class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
p,k,y,,f,y,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,l
p,k,y,n,f,y,f,c,n,b,t,?,k,s,p,w,w,o,e,,v,p
p,f,s,e,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,,p
p,x,s,e,f,y,f,c,n,b,,?,k,k,w,p,w,o,e,w,,d
p,k,s,n,f,f,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,l
p,x,s,e,f,f,f,c,n,b,t,?,s,,p,p,,o,e,w,v,p
p,f,s,n,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,d
p,x,s,e,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,,v,l
p,f,s,n,f,y,f,c,n,b,t,?,s,k,p,w,,,e,w,,p
p,x,s,n,f,f,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,l
p,f,y,e,f,y,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,d
p,x,s,n,f,f,f,c,n,b,t,?,,s,w,p,w,o,e,w,,l
p,x,s,e,f,y,f,c,n,b,t,?,s,s,w,w,,o,e,w,v,p
p,x,s,e,f,s,f,c,n,b,t,?,s,k,w,w,,o,e,w,v,d
p,x,s,n,f,s,f,c,n,b,t,?,k,k,p,p,w,o,e,,v,p
p,x,y,e,f,s,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,d
p,f,y,e,f,y,f,c,n,b,t,?,s,k,p,w,w,o,e,w,,p
p,f,s,e,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,,v,d
p,x,s,e,f,y,f,c,n,b,t,?,k,,w,w,w,o,e,,,d
p,f,y,e,f,y,f,c,n,b,t,?,k,,w,w,w,o,e,,v,l
p,f,s,e,f,y,f,c,n,b,t,?,k,s,w,w,w,o,e,w,,p
p,f,s,e,f,s,f,c,n,b,t,?,s,,p,w,,o,e,w,v,l
p,f,y,n,f,f,f,c,n,b,t,?,k,k,w,p,w,o,e,,,d
p,f,s,n,f,s,f,c,n,b,t,?,s,k,w,w,w,,e,w,v,p
p,x,s,e,f,f,f,c,n,b,t,?,s,k,w,p,w,o,e,,v,p
p,f,y,n,f,s,f,c,n,b,t,?,k,k,p,p,w,o,e,,v,l
p,f,s,n,f,s,f,c,n,b,t,?,s,k,p,p,w,o,e,w,,d
p,f,y,n,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,,l
p,f,s,e,f,s,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,l
p,f,y,e,f,f,f,c,n,b,t,?,s,k,p,w,w,,e,,v,p
p,f,y,n,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,,v,d
p,f,s,,f,y,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,d
p,f,s,e,f,f,f,c,n,b,t,?,s,k,w,p,,o,e,w,,d
p,f,y,,f,s,f,c,n,b,t,?,k,k,p,p,w,,e,,v,d
p,f,s,e,f,f,f,c,n,b,t,?,k,,w,w,,,e,w,v,d
p,f,s,n,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,,v,d
p,k,y,e,f,s,f,c,n,b,,?,s,s,p,p,,o,e,w,v,d
p,f,y,e,f,f,f,c,,b,t,?,s,k,w,w,w,o,e,w,,d
p,f,s,e,f,f,f,c,n,b,,?,k,k,w,p,w,o,e,,,d
p,f,y,e,f,y,f,c,n,b,t,?,s,s,w,p,,o,e,w,v,d
p,f,y,n,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,l
p,f,y,,f,f,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,p
p,f,s,n,f,s,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,p
p,x,y,e,f,y,f,c,n,b,,?,s,s,w,w,w,o,e,,v,d
e,x,f,w,f,n,f,w,b,p,e,?,k,s,w,w,w,t,p,w,n,g
p,x,s,e,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,d
p,x,s,e,f,f,f,c,n,b,t,?,,,p,w,,,e,,,l
p,f,y,n,f,y,f,c,n,b,t,?,k,,p,w,w,o,e,w,v,l
p,x,s,e,f,y,f,c,,b,t,?,s,s,p,p,w,o,e,w,v,d
p,x,s,n,f,y,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,d
p,x,s,n,f,f,f,c,n,b,t,?,k,s,w,w,w,o,e,,v,p
p,x,s,n,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
e,x,f,,f,n,f,w,b,p,e,?,s,k,w,w,w,t,p,w,n,g
p,f,y,e,f,f,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,l
p,f,y,e,f,f,f,c,n,b,t,?,s,k,w,p,,o,e,,v,l
p,x,y,e,f,y,f,c,n,b,t,?,s,,w,w,,,e,w,v,p
p,x,s,n,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,,p
p,,s,e,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,,p
p,k,y,e,f,f,f,c,n,b,t,?,k,s,w,w,w,,e,,v,d
p,f,y,e,f,s,f,c,,b,t,?,k,k,p,p,w,o,e,,,d
p,x,s,n,f,f,f,c,n,b,,?,k,k,w,w,w,o,e,w,v,l
p,f,s,n,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,l
p,x,s,e,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,p
p,f,y,,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,d
p,x,s,n,f,s,f,c,,b,t,?,k,s,w,w,,o,e,,v,p
e,k,f,w,f,n,f,w,b,p,e,?,s,k,w,w,w,t,p,w,n,g
p,k,y,n,f,f,f,c,n,b,t,?,s,,p,w,w,o,e,w,v,d
p,f,s,e,f,f,f,c,n,b,t,?,s,k,p,w,,o,e,,,d
p,x,y,e,f,f,f,c,n,b,t,?,,s,p,p,,,e,,v,d
p,x,s,n,f,s,f,c,n,b,,?,s,,p,p,w,o,e,,v,l
p,x,s,n,f,y,f,c,n,b,t,?,s,s,w,p,w,o,e,,v,d
p,f,y,e,f,y,f,c,n,b,t,?,k,,w,p,w,o,e,w,,l
p,f,y,n,f,s,f,c,n,b,t,?,s,s,w,p,,o,e,w,,l
p,x,y,e,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,,v,l
p,f,s,e,f,y,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,p
p,x,s,e,f,s,f,c,n,b,t,?,s,k,p,w,,o,e,w,v,d
p,x,s,n,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,p
p,f,y,n,f,f,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,l
p,f,y,e,f,s,f,c,n,b,t,?,s,,w,p,w,o,e,w,,l
p,f,y,n,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,l
p,f,y,n,f,f,f,c,n,b,,?,s,s,w,w,w,o,e,w,v,d
p,f,s,n,f,y,f,c,n,b,t,?,s,k,p,p,,o,e,,v,p
p,,y,e,f,f,f,c,n,b,t,?,k,s,p,w,w,o,e,w,,p
p,f,y,e,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,l
p,x,y,e,f,s,f,c,n,b,t,?,k,s,w,p,,o,e,w,v,p
p,k,s,e,f,f,f,c,n,b,t,?,s,k,p,p,,o,e,w,,p
p,f,y,e,f,s,f,c,n,b,t,?,s,s,p,w,w,o,e,,v,p
p,f,y,n,f,y,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,p
p,f,s,n,f,s,f,c,,b,,?,k,k,p,p,w,o,e,,v,d
p,f,s,e,f,y,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,p
p,k,s,e,f,f,f,c,n,b,t,?,s,k,w,p,,o,e,,v,p
p,f,y,e,f,s,f,c,n,b,t,?,s,s,w,w,,o,e,w,v,p
p,f,s,n,f,s,f,c,n,b,t,?,k,k,p,w,w,o,e,,v,p
e,,s,n,f,n,a,c,b,n,e,?,s,s,o,o,,o,p,,v,l
p,x,s,n,f,y,f,c,n,b,t,?,s,s,p,w,w,o,e,,v,l
p,k,s,n,f,y,f,c,,b,t,?,s,s,p,w,w,o,e,,,l
p,f,s,n,f,f,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,d
p,f,s,n,f,y,f,c,n,b,t,?,k,,w,w,w,o,e,,v,d
p,x,s,n,f,y,f,c,n,b,t,?,s,s,w,p,,o,e,w,,p
p,f,s,n,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,d
p,f,y,e,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,,p
p,f,y,e,f,y,f,c,n,b,t,?,s,k,p,p,w,o,e,w,,d
p,f,s,n,f,f,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,l
p,x,s,e,f,f,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,l
p,x,s,,f,s,f,c,,b,t,?,s,k,w,w,,o,e,,,p
p,x,s,e,f,y,f,c,,b,t,?,s,s,p,p,w,o,e,,v,p
p,x,s,e,f,s,f,c,n,b,t,?,,k,p,p,w,o,e,,v,d
p,f,y,e,f,f,f,c,n,b,t,?,k,s,p,w,,o,e,w,v,l
p,x,s,e,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,p
p,k,s,e,f,y,f,c,n,b,t,?,k,s,p,w,w,o,e,,,l
p,x,y,e,f,f,f,c,n,b,t,?,s,,w,p,w,,e,,v,p
p,f,s,n,f,f,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,p
p,f,s,n,f,y,f,c,,b,t,?,s,k,p,p,,o,e,,v,l
p,x,s,n,f,f,f,c,,b,t,?,,,w,p,w,o,e,w,v,d
p,k,y,e,f,y,f,c,n,b,,?,s,k,w,w,w,o,e,,v,p
p,x,s,e,f,y,f,c,,b,t,?,k,k,p,w,w,o,e,,v,l
p,f,y,n,f,s,f,c,,b,t,?,s,s,p,w,w,o,e,w,,d
p,f,y,e,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,d
p,f,y,n,f,s,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,p
p,f,s,n,f,s,f,c,n,b,t,?,,k,p,p,w,o,e,w,v,l
p,f,s,e,f,y,f,c,n,b,t,?,,s,w,p,w,o,e,w,v,p
p,k,y,n,f,y,f,c,n,b,,?,k,k,w,p,w,o,e,w,v,p
p,f,y,e,f,y,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,l
p,f,s,e,f,s,f,c,n,b,t,?,s,s,p,w,w,o,e,,,p
p,f,s,n,f,f,f,c,n,b,t,?,s,,w,w,,o,e,,,d
p,x,s,n,f,y,f,c,n,b,t,?,s,s,w,p,w,o,e,w,,l
p,f,y,n,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,,v,d
p,f,y,e,f,s,f,c,n,b,t,?,k,k,w,w,w,o,e,w,,d
p,x,y,e,f,s,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,d
p,f,s,e,f,s,f,c,n,b,t,?,k,s,w,w,,o,e,,v,p
p,x,s,n,f,s,f,c,n,b,t,?,k,k,w,p,,o,e,,v,l
p,f,s,n,f,y,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,p
p,f,s,n,f,s,f,c,n,b,t,?,,k,w,w,w,o,e,,v,l
p,f,s,e,f,y,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,p
e,x,s,g,f,n,f,w,b,p,e,?,s,k,w,w,w,t,p,w,n,g
p,k,y,n,f,y,f,c,n,b,t,?,k,k,p,w,w,,e,w,v,p
p,x,y,e,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,,v,p
p,x,s,,f,s,f,c,n,b,t,?,s,s,w,w,w,o,e,w,,p
p,x,s,n,f,s,f,c,n,b,t,?,s,,w,p,w,o,e,,,d
p,f,y,e,f,s,f,c,n,b,t,?,k,,p,w,w,o,e,w,v,l
p,k,y,n,f,f,f,c,n,b,t,?,s,s,p,p,w,o,e,,v,l
p,x,s,e,f,f,f,c,n,b,t,?,,s,p,w,,o,e,,v,d
p,x,s,,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,,v,d
p,k,y,n,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,,v,d
p,x,y,e,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,,l
p,k,s,n,f,f,f,c,n,b,t,?,k,,p,w,w,,e,w,v,p
p,x,s,,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,,p
p,x,y,e,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,,v,d
p,f,s,e,f,y,f,c,,b,t,?,s,k,w,w,w,o,e,,v,d
p,f,s,n,f,s,f,c,n,b,t,?,s,k,w,p,,o,e,,v,l
p,f,s,n,f,f,f,c,n,b,t,?,,s,p,p,w,o,e,,,p
p,f,s,e,f,y,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,p
p,x,y,e,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,l
p,x,s,e,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,,l
p,f,s,n,f,s,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,p
p,f,y,e,f,s,f,c,n,b,t,?,s,s,w,w,,o,e,w,v,d
p,x,s,n,f,f,f,c,n,b,t,?,k,s,p,w,w,,e,w,v,d
p,x,s,e,f,s,f,c,n,b,t,?,k,k,w,p,w,o,e,,,d
p,x,s,e,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
p,f,s,e,f,f,f,c,n,b,,?,k,s,p,p,w,o,e,w,v,p
p,x,y,e,f,s,f,c,n,b,t,?,,k,w,w,w,o,e,w,v,p
p,x,s,n,f,y,f,c,n,b,t,?,,k,p,w,,o,e,w,,d
p,x,s,,f,s,f,c,n,b,t,?,s,k,w,p,w,o,e,w,,l
p,x,s,e,f,y,f,c,n,b,t,?,s,k,w,p,,o,e,w,v,l
p,x,s,n,f,y,f,c,n,b,t,?,s,k,w,p,w,o,e,,,d
p,x,s,n,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,,v,l
p,f,s,e,f,y,f,c,n,b,t,?,s,s,p,p,,o,e,w,v,d
p,f,y,e,f,f,f,c,n,b,t,?,k,s,w,w,w,o,e,,v,d
p,x,s,n,f,s,f,c,,b,t,?,,s,w,w,,o,e,,v,d
p,x,s,e,f,f,f,c,n,b,t,?,k,,p,p,w,o,e,,v,l
p,f,s,n,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,l
p,x,s,n,f,f,f,c,,b,t,?,s,k,p,w,w,o,e,w,,d
p,f,s,e,f,y,f,c,n,b,t,?,k,s,p,w,w,,e,w,v,d
p,k,y,,f,y,f,c,n,b,t,?,s,k,w,p,w,o,e,w,,p
p,x,s,n,f,y,f,c,n,b,,?,s,k,p,p,w,o,e,w,v,l
p,f,y,n,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,,v,p
p,k,y,n,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,p
p,f,s,e,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,d
p,f,s,n,f,f,f,c,n,b,t,?,k,,p,w,w,o,e,w,v,p
p,x,s,e,f,y,f,c,n,b,,?,s,k,w,p,w,o,e,w,v,d
p,x,s,n,f,f,f,c,n,b,t,?,s,s,p,p,,o,e,w,,l
p,f,y,n,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,p
p,,y,,f,s,f,c,n,b,t,?,s,k,p,w,w,o,e,w,,p
p,x,s,e,f,y,f,c,n,b,t,?,s,,w,w,,o,e,w,,l
p,f,y,n,f,y,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,l
p,x,y,e,f,s,f,c,n,b,t,?,s,s,p,w,w,o,e,w,,p
p,f,y,n,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
p,f,y,e,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,p
p,x,y,e,f,f,f,c,n,b,t,?,k,s,p,w,w,,e,,v,l
p,f,s,e,f,y,f,c,,b,t,?,s,s,p,p,w,o,e,w,v,l
p,k,s,n,f,s,f,c,n,b,t,?,s,,w,w,w,,e,,v,d
p,x,y,e,f,f,f,c,n,b,t,?,s,s,p,w,w,o,e,,,p
p,x,s,n,f,f,f,c,,b,t,?,k,s,p,p,w,o,e,,v,l
p,f,s,e,f,s,f,c,n,b,t,?,k,s,p,w,,o,e,,v,p
p,f,s,e,f,y,f,c,n,b,t,?,s,s,w,w,,o,e,w,v,p
e,b,f,g,f,n,f,w,b,p,e,?,s,k,w,w,w,t,p,w,s,g
p,x,s,n,f,y,f,c,n,b,t,?,,s,w,w,w,o,e,,v,p
p,k,s,n,f,s,f,c,n,b,t,?,k,s,w,p,,o,e,,v,p
e,,s,n,f,n,a,c,b,o,e,?,,s,o,o,n,o,p,,v,l
p,f,s,n,f,y,f,c,n,b,t,?,,s,p,p,w,o,e,,,d
p,f,y,n,f,s,f,c,n,b,t,?,k,k,p,w,w,,e,w,v,d
p,x,y,e,f,s,f,c,n,b,t,?,,k,w,p,w,o,e,w,v,d
p,x,s,e,f,s,f,c,n,b,t,?,k,s,p,p,,o,e,,v,d
p,k,y,,f,m,a,c,b,w,e,c,k,y,c,c,w,n,n,w,c,d
p,x,s,e,f,s,f,c,n,b,t,?,,,w,w,w,,e,,v,l
p,f,s,n,f,s,f,c,n,b,t,?,k,k,w,p,,o,e,w,v,p
p,x,s,n,f,y,f,c,n,b,t,?,k,,p,p,,o,e,,,l
p,x,y,e,f,s,f,c,n,b,t,?,s,k,w,w,w,,e,,v,d
p,x,s,e,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,,d
p,f,s,e,f,f,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,l
p,f,s,n,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,,v,d
p,f,s,n,f,s,f,c,n,b,t,?,k,k,w,w,,o,e,,,d
p,f,y,e,f,y,f,c,n,b,,?,k,,p,p,w,o,e,w,v,p
p,x,s,e,f,y,f,c,n,b,t,?,s,k,p,p,,o,e,w,v,l
p,f,y,e,f,s,f,c,n,b,t,?,s,k,w,p,w,o,e,,,d
p,f,y,n,f,y,f,c,n,b,t,?,s,k,p,w,w,o,e,,v,l
p,x,y,e,f,f,f,c,n,b,t,?,k,k,w,w,w,o,e,,v,l
p,f,y,,f,s,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,p
p,f,s,e,f,f,f,c,n,b,t,?,k,k,w,w,w,o,e,w,,l
p,f,s,e,f,f,f,c,n,b,t,?,k,s,p,w,w,o,e,,v,p
p,x,s,e,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,p
p,x,s,e,f,f,f,c,n,b,t,?,k,k,p,p,w,o,e,,v,d
p,k,y,e,f,s,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,p
p,x,y,e,f,f,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
p,x,s,e,f,y,f,c,n,b,t,?,,s,p,w,w,o,e,,v,d
p,x,s,n,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,,v,d
p,x,s,n,f,s,f,c,n,b,t,?,s,s,w,w,w,,e,w,,l
p,f,s,n,f,y,f,c,n,b,t,?,s,k,p,w,w,o,e,,v,d
p,f,y,,f,s,f,c,n,b,t,?,k,k,w,p,,o,e,,v,p
p,x,s,e,f,s,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,d
p,k,s,n,f,f,f,c,n,b,t,?,s,k,p,w,,o,e,,v,p
p,f,s,n,f,y,f,c,n,b,,?,s,s,w,w,,,e,w,v,d
p,f,y,n,f,f,f,c,n,b,,?,k,k,w,w,w,o,e,w,,d
p,f,y,e,f,y,f,c,n,b,,?,s,k,p,p,w,o,e,w,v,p
p,f,y,e,f,s,f,c,n,b,t,?,s,k,p,p,w,o,e,,v,l
p,f,y,n,f,f,f,c,n,b,t,?,k,s,p,w,w,o,e,w,,d
p,x,s,e,f,y,f,c,n,b,t,?,k,s,w,p,w,,e,,v,l
p,f,y,n,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,,,d
p,f,s,n,f,s,f,c,,b,t,?,,s,w,w,w,o,e,,v,d
p,f,s,e,f,f,f,c,n,b,t,?,,k,p,p,,o,e,,v,p
p,x,s,n,f,y,f,c,n,b,t,?,s,,p,p,w,,e,w,,d
p,f,y,e,f,f,f,c,n,b,t,?,,s,w,w,w,o,e,w,v,d
p,k,y,n,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,l
p,f,s,n,f,y,f,c,n,b,t,?,k,s,w,w,,o,e,w,v,p
p,f,y,n,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,p
p,f,s,e,f,y,f,c,n,b,t,?,k,k,p,p,w,o,e,,v,l
p,x,s,n,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,l
p,f,s,e,f,f,f,c,n,b,t,?,s,k,p,w,w,,e,,v,p
p,x,s,e,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,d
p,f,y,e,f,s,f,c,,b,t,?,s,s,p,w,w,o,e,w,,d
p,x,s,e,f,y,f,c,n,b,t,?,k,k,p,p,,o,e,w,,p
p,f,s,e,f,s,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,p
p,f,s,n,f,f,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,p
p,x,s,,f,y,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,p
p,x,s,e,f,s,f,c,n,b,t,?,s,,p,p,,o,e,,v,d
p,f,s,e,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,,v,d
p,x,s,e,f,f,f,c,,b,t,?,s,k,p,w,,o,e,,v,l
p,x,s,n,f,s,f,c,,b,t,?,k,s,w,w,w,o,e,,v,l
p,f,s,e,f,f,f,c,n,b,t,?,k,k,p,p,w,o,e,w,,d
p,x,y,e,f,s,f,c,n,b,t,?,,k,w,p,,o,e,,,l
p,x,s,n,f,y,f,c,n,b,t,?,,k,p,p,w,o,e,w,,p
p,x,y,e,f,s,f,c,n,b,t,?,s,s,w,p,w,o,e,w,,p
p,f,s,,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,,v,l
p,x,s,e,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,d
p,f,y,n,f,f,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,l
p,x,s,e,f,f,f,c,n,b,,?,k,s,w,w,,o,e,w,,l
p,x,s,,f,s,f,c,n,b,t,?,k,,w,p,w,,e,w,,l
p,f,s,e,f,y,f,c,n,b,t,?,,s,w,w,w,o,e,,v,d
p,x,s,e,f,s,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,d
p,f,s,,f,y,f,c,n,b,,?,k,k,w,p,w,o,e,,,l
p,x,y,e,f,s,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,p
p,f,y,e,f,y,f,c,n,b,t,?,k,k,p,p,w,o,e,,v,d
p,x,y,e,f,s,f,c,n,b,t,?,k,,p,w,,o,e,w,v,p
p,k,y,n,f,y,f,c,n,b,t,?,k,k,w,w,,o,e,,v,l
p,,y,n,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
p,x,y,e,f,f,f,c,n,b,t,?,s,s,p,p,,o,e,w,v,l
p,f,s,n,f,y,f,c,n,b,t,?,,s,w,w,w,o,e,w,,p
p,x,s,e,f,s,f,c,,b,t,?,k,k,p,w,w,o,e,w,,d
p,f,s,e,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,d
e,x,f,g,f,n,f,w,b,g,,?,k,k,w,w,w,t,p,w,s,g
p,x,s,e,f,y,f,c,,b,t,?,s,k,w,w,w,,e,w,v,p
p,f,s,n,f,f,f,c,n,b,,?,s,k,p,p,,o,e,w,,l
p,f,s,n,f,s,f,c,n,b,t,?,s,s,p,p,w,o,e,,v,p
p,x,s,e,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,l
p,x,s,e,f,y,f,c,n,b,t,?,,s,w,w,w,o,e,,v,l
p,x,s,e,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,,l
p,f,y,e,f,y,f,c,n,b,t,?,k,s,w,w,,o,e,w,v,d
e,b,f,,f,n,f,w,b,w,e,?,,s,w,w,w,t,p,w,s,g
p,f,y,n,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,d
p,f,y,e,f,f,f,c,n,b,t,?,s,k,p,p,w,o,e,,v,d
p,f,y,n,f,s,f,c,n,b,t,?,s,s,p,p,,o,e,,v,d
p,f,s,n,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,,,l
p,f,y,n,f,f,f,c,n,b,t,?,,k,w,p,w,o,e,,v,d
p,x,y,e,f,s,f,c,n,b,,?,,s,p,w,w,o,e,w,v,d
p,f,y,n,f,s,f,c,n,b,t,?,s,,w,w,w,o,e,,v,l
p,x,s,n,f,y,f,c,n,b,t,?,,k,p,p,w,o,e,w,v,d
p,f,y,e,f,f,f,c,n,b,t,?,s,s,p,w,,o,e,w,v,d
e,k,f,g,f,n,f,w,b,p,e,?,,s,w,w,w,t,p,w,s,g
e,,s,n,f,n,a,c,,y,e,?,s,s,o,o,n,o,p,o,c,l
p,f,s,n,f,s,f,c,n,b,t,?,s,,w,w,w,o,e,w,v,l
p,x,s,n,f,s,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,p
p,f,y,n,f,s,f,c,n,b,t,?,s,s,p,p,,o,e,w,v,l
p,f,s,e,f,s,f,c,n,b,t,?,k,s,w,w,,o,e,,,l
p,f,y,n,f,y,f,c,n,b,t,?,s,s,p,w,,o,e,w,v,l
p,f,s,n,f,f,f,c,n,b,t,?,s,s,p,p,,,e,,,d
p,f,y,e,f,y,f,c,n,b,t,?,s,s,p,p,w,o,e,,v,p
p,f,y,e,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,l
p,f,s,,f,s,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,l
p,x,s,,f,y,f,c,n,b,t,?,s,k,w,w,,o,e,,v,d
e,x,f,w,f,n,f,w,b,g,e,?,,k,w,w,,t,p,w,,g
p,f,s,n,f,f,f,c,n,b,t,?,s,s,p,p,w,o,e,,v,p
p,x,s,e,f,y,f,c,n,b,t,?,k,s,p,w,,o,e,w,v,l
p,x,s,n,f,y,f,c,n,b,,?,k,s,p,p,w,o,e,,v,d
p,x,s,n,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,l
p,x,s,n,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,d
p,k,y,n,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,,d
p,f,s,n,f,y,f,c,,b,t,?,k,k,w,p,,o,e,w,,p
p,x,y,e,f,y,f,c,n,b,t,?,s,s,w,p,w,o,e,,,p
p,f,s,n,f,y,f,c,n,b,t,?,s,s,p,w,w,o,e,,v,p
p,f,s,n,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,d
p,,s,n,f,s,f,c,n,b,t,?,s,k,w,w,w,,e,w,v,l
p,x,s,n,f,f,f,c,n,b,t,?,s,,p,w,w,o,e,w,v,d
p,x,y,e,f,s,f,c,n,b,t,?,s,s,w,w,,,e,,v,l
p,f,s,e,f,f,f,c,n,b,t,?,s,s,w,p,w,o,e,,,d
p,f,s,e,f,s,f,c,n,b,t,?,,k,w,p,w,o,e,w,,l
