class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
p,,y,e,f,s,f,,n,b,t,?,s,,w,p,w,,e,w,v,l
p,f,y,e,f,s,f,,n,b,t,?,s,,w,w,w,,e,w,v,l
,x,s,n,f,f,f,c,n,b,t,?,k,,p,w,w,o,e,w,v,p
p,,s,e,f,y,f,,n,b,t,?,k,,p,p,w,o,e,w,v,d
p,x,y,e,f,f,f,,n,b,t,?,k,k,p,p,w,o,,w,,d
p,x,s,e,f,s,f,,n,b,t,?,s,,w,p,w,,e,w,v,p
p,x,y,e,f,y,f,,n,b,,?,s,s,p,p,w,o,e,w,,p
p,f,y,e,f,f,f,,n,b,t,?,s,k,w,w,w,o,e,w,v,p
e,x,s,n,f,n,a,c,b,n,,?,s,,,o,n,o,p,o,,l
p,f,s,n,f,s,f,,n,b,t,?,k,k,p,p,w,o,e,w,v,p
,x,y,e,f,f,f,,n,b,,?,s,,w,w,w,o,e,w,v,p
p,f,s,n,f,f,f,,n,b,t,?,s,,w,p,w,o,,w,v,d
p,f,y,e,f,y,f,c,n,b,,?,k,,w,w,w,o,e,w,v,p
p,x,y,e,f,f,f,c,n,b,t,?,k,,p,w,w,o,e,w,v,d
,,s,n,f,s,f,c,n,b,t,?,k,,p,w,w,o,e,w,,d
,x,s,n,f,f,f,,n,b,,?,s,k,w,,w,o,,w,v,l
,x,s,n,f,y,f,c,n,b,t,?,s,,w,,w,o,,w,v,l
p,x,y,e,f,s,f,,n,b,,?,s,s,p,w,w,o,e,w,v,d
p,,s,n,f,y,f,,n,b,t,?,k,,p,p,w,o,e,w,v,l
p,f,s,n,f,y,f,c,n,b,,?,s,,w,p,w,,e,w,v,l
p,k,y,e,f,y,f,,n,b,,?,s,s,p,p,w,o,e,w,v,l
,x,s,n,f,y,f,,n,b,t,?,k,,w,p,w,o,e,w,,d
p,f,y,n,f,y,f,c,n,b,t,?,s,k,p,w,w,o,e,w,,p
e,k,s,w,f,n,f,w,b,g,,?,s,k,,,,t,,w,n,g
p,f,s,e,f,y,f,,n,b,t,?,s,,w,w,,o,e,w,v,l
,x,s,e,f,y,f,,n,b,,?,s,,p,w,w,o,e,w,,l
p,,y,n,f,f,f,,n,b,t,?,s,s,w,,w,o,e,w,v,d
,,y,n,f,s,f,,n,b,t,?,k,k,p,,w,o,e,w,v,p
p,f,y,e,f,y,f,,n,b,t,?,k,k,p,,w,o,e,w,v,d
,,s,n,f,f,f,c,n,b,,?,k,k,p,p,w,o,,w,v,p
p,f,y,n,f,s,f,c,n,b,,?,k,,w,p,w,,e,w,v,l
p,,s,n,f,s,f,,n,b,t,?,s,,w,p,w,o,e,w,v,l
,k,y,n,f,y,f,,n,b,t,?,k,,p,p,w,o,e,w,v,l
p,,s,e,f,s,f,,n,b,t,?,k,s,w,p,w,o,e,w,,d
p,,y,e,f,s,f,c,n,b,t,?,k,,p,,w,o,,w,v,l
p,f,y,e,f,f,f,c,n,b,,?,s,,w,w,w,o,e,w,v,l
p,f,y,e,f,s,f,,n,b,,?,k,,w,p,w,o,e,w,v,p
,f,y,n,f,f,f,,n,b,t,?,s,s,w,w,w,o,e,w,v,p
p,f,y,n,f,f,f,,n,b,t,?,s,s,w,p,w,,e,w,v,l
p,k,y,n,f,y,f,,n,b,t,?,k,s,p,w,,o,e,w,,l
p,k,y,n,f,y,f,,n,b,,?,k,s,p,w,,o,e,w,v,p
p,f,s,e,f,y,f,c,n,b,,?,k,s,w,p,w,o,e,w,v,p
p,x,s,e,f,y,f,c,n,b,t,?,k,k,w,p,w,o,e,w,,d
p,,s,n,f,f,f,c,n,b,,?,k,,p,w,w,o,e,w,,l
p,x,s,e,f,f,f,,n,b,,?,s,s,p,,w,o,,w,,p
p,f,s,n,f,f,f,,n,b,,?,k,,p,,w,o,e,w,,d
,x,s,e,f,s,f,,n,b,,?,s,k,w,w,w,o,e,w,v,l
p,f,s,n,f,y,f,c,n,b,,?,s,,p,w,w,o,e,w,v,p
p,x,s,n,f,f,f,,n,b,t,?,k,k,w,,w,o,e,w,,l
p,f,y,e,f,y,f,c,n,b,t,?,s,k,w,,w,o,e,w,,d
p,x,s,n,f,f,f,,n,b,,?,k,,w,,w,o,e,w,,l
,x,s,e,f,y,f,,n,b,t,?,s,s,w,,w,o,e,w,,p
p,x,s,e,f,s,f,,n,b,t,?,s,k,w,,w,o,e,w,v,d
p,,s,n,f,s,f,,n,b,,?,k,,p,p,w,o,e,w,v,p
,x,y,e,f,s,f,,n,b,t,?,s,,w,w,w,o,e,w,v,d
p,f,y,e,f,y,f,,n,b,t,?,s,,p,w,w,,e,w,v,p
p,,s,e,f,s,f,,n,b,,?,k,,p,,w,o,e,w,,d
p,,s,e,f,y,f,,n,b,,?,k,k,w,w,w,o,e,w,v,d
p,f,y,e,f,y,f,,n,b,,?,k,k,w,w,,o,e,w,,l
,,s,e,f,y,f,c,n,b,,?,k,s,w,w,w,o,e,w,v,p
p,,s,e,f,s,f,c,n,b,,?,s,k,p,w,w,o,e,w,,l
p,f,y,n,f,f,f,,n,b,t,?,k,k,w,p,w,o,e,w,v,d
,,s,n,f,s,f,c,n,b,t,?,s,k,w,,w,o,,w,v,p
p,x,s,e,f,f,f,,n,b,t,?,s,k,w,,w,o,e,w,v,p
p,,y,n,f,s,f,c,n,b,,?,k,k,p,p,w,o,,w,v,l
p,,s,n,f,s,f,,n,b,t,?,s,k,p,,w,o,e,w,v,d
p,f,y,n,f,f,f,,n,b,,?,k,s,p,p,,o,e,w,,l
p,,s,e,f,s,f,,n,b,,?,k,k,p,w,w,o,e,w,v,l
p,f,y,e,f,f,f,,n,b,,?,s,k,p,,w,o,e,w,v,p
p,f,y,n,f,y,f,c,n,b,,?,k,,w,,w,,e,w,v,d
p,f,s,e,f,y,f,,n,b,t,?,k,,w,p,w,o,e,w,v,d
p,f,s,e,f,f,f,,n,b,,?,s,,,p,w,o,e,w,v,d
p,f,y,n,f,s,f,,n,b,t,?,k,,p,,w,o,e,w,v,d
p,f,s,e,f,f,f,,n,b,,?,k,,w,w,w,o,e,w,v,d
,f,s,n,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,d
p,,y,e,f,s,f,c,n,b,t,?,s,s,p,p,w,o,,w,v,d
p,f,y,e,f,f,f,,n,b,t,?,s,k,w,w,w,o,,w,v,d
p,f,s,e,f,f,f,,n,b,t,?,k,,w,,,o,e,w,,d
,f,y,e,f,y,f,,n,b,,?,s,,w,,w,,e,w,v,d
p,f,y,n,f,s,f,,n,b,,?,k,s,w,p,w,o,e,w,v,l
p,,y,e,f,f,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,p
p,f,s,n,f,s,f,c,n,b,t,?,s,,p,,w,o,e,w,v,p
p,x,y,e,f,y,f,,n,b,,?,s,s,w,,w,o,e,w,v,d
e,x,f,w,f,n,f,w,b,p,e,?,k,s,,w,,,,w,n,g
,,s,e,f,s,f,c,n,b,t,?,k,,w,w,w,o,e,w,v,d
,x,s,e,f,f,f,,n,b,,?,s,s,p,,w,,e,w,v,l
p,f,y,n,f,y,f,,n,b,,?,k,,p,w,w,o,e,w,,l
p,,s,e,f,y,f,,n,b,,?,s,s,p,,w,o,e,w,v,d
,x,s,n,f,y,f,,n,b,,?,s,,w,,w,o,,w,,d
p,x,s,n,f,f,f,,n,b,t,?,k,s,w,w,w,o,e,w,,p
p,x,s,n,f,y,f,,n,b,,?,k,k,w,w,,o,e,w,v,l
e,x,f,g,f,n,f,w,b,p,,?,s,k,w,,,,p,w,n,g
p,,y,e,f,f,f,,n,b,t,?,k,s,w,p,w,,e,w,v,l
p,f,y,e,f,f,f,,n,b,,?,s,k,w,p,w,o,e,w,v,l
,,y,e,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,,p
p,x,s,n,f,y,f,c,n,b,t,?,k,,p,w,w,,e,w,v,p
p,,s,e,f,y,f,,n,b,t,?,k,s,p,p,w,o,e,w,,p
,,y,e,f,f,f,,n,b,,?,k,s,w,w,w,,e,w,v,d
p,f,y,e,f,s,f,,n,b,t,?,k,k,p,p,w,o,e,w,v,d
p,x,s,n,f,f,f,,n,b,,?,k,k,w,w,w,o,e,w,,l
p,f,s,n,f,s,f,,n,b,,?,k,s,w,,w,o,e,w,,l
,x,s,e,f,s,f,,n,b,t,?,k,,w,w,w,o,e,w,,p
,f,y,n,f,y,f,,n,b,,?,k,k,w,w,w,o,e,w,v,d
,x,s,n,f,s,f,,n,b,,?,k,s,w,w,w,o,e,w,v,p
e,k,f,w,f,n,f,w,b,p,,?,s,k,w,w,,t,p,w,n,g
p,,y,n,f,f,f,,n,b,,?,s,,,w,w,o,e,w,,d
p,,s,e,f,f,f,c,n,b,,?,s,k,p,,w,o,e,w,v,d
,x,y,e,f,f,f,c,n,b,t,?,k,,p,,w,o,e,w,v,d
p,x,s,n,f,s,f,,n,b,,?,s,s,p,p,w,o,e,w,v,l
p,,s,n,f,y,f,c,n,b,t,?,s,s,w,,w,o,e,w,v,d
p,f,y,e,f,y,f,,n,b,t,?,k,,,p,w,o,e,w,v,l
p,,y,n,f,s,f,,n,b,t,?,s,,w,,w,o,e,w,v,l
p,x,y,e,f,y,f,,n,b,,?,s,,w,w,w,o,e,w,v,l
p,f,s,e,f,y,f,,n,b,t,?,s,k,p,p,,o,e,w,,p
p,x,s,e,f,s,f,,n,b,,?,s,,p,w,w,,e,w,,d
p,,s,n,f,s,f,,n,b,,?,k,s,p,,w,o,e,w,v,p
p,f,y,n,f,f,f,,n,b,,?,k,k,w,,,o,e,w,,l
p,f,y,e,f,s,f,c,n,b,,?,s,,w,p,w,o,,w,v,l
p,f,y,n,f,s,f,,n,b,t,?,k,s,w,,w,o,e,w,,l
p,,y,n,f,f,f,,n,b,,?,s,s,w,w,w,o,e,w,v,d
p,f,s,n,f,y,f,,n,b,,?,s,,p,p,w,o,e,w,v,p
p,,y,e,f,f,f,,n,b,,?,k,,p,w,w,o,e,w,v,p
p,f,y,e,f,s,f,,n,b,t,?,k,,w,p,w,o,e,w,,l
,,y,e,f,s,f,,n,b,t,?,k,s,w,,w,,e,w,,p
,,s,e,f,f,f,c,n,b,,?,s,k,p,,w,o,,w,v,p
p,f,y,e,f,s,f,,n,b,,?,s,,p,w,w,o,e,w,v,p
p,f,y,n,f,y,f,c,n,b,t,?,s,,w,,w,o,,w,v,p
p,,s,n,f,s,f,,n,b,,?,k,k,p,,w,,,w,v,d
p,f,s,e,f,y,f,,n,b,t,?,s,,w,,w,,,w,v,p
,,s,e,f,f,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,p
p,f,y,e,f,s,f,,n,b,,?,s,s,w,w,w,o,e,w,v,p
p,,s,n,f,s,f,,n,b,,?,k,,p,,w,o,e,w,v,p
e,,s,n,f,n,a,c,b,n,e,?,s,s,,o,o,o,p,b,,l
,,s,n,f,y,f,c,n,b,,?,s,,p,w,w,o,,w,v,l
p,,s,n,f,y,f,c,n,b,,?,s,,p,,w,o,e,w,v,l
p,f,s,n,f,f,f,c,n,b,,?,s,k,w,,w,o,e,w,,d
p,f,s,n,f,y,f,,n,b,,?,k,s,,w,w,o,e,w,,d
p,x,s,n,f,y,f,,n,b,,?,s,,w,p,w,o,e,w,,p
p,f,s,n,f,y,f,c,n,b,t,?,k,k,,,w,o,e,w,v,d
,f,y,e,f,f,f,,n,b,t,?,k,s,p,p,w,o,,w,v,p
p,,y,e,f,y,f,,n,b,t,?,s,k,p,p,w,o,e,w,,d
p,f,s,n,f,f,f,c,n,b,,?,s,s,p,w,w,o,e,w,v,l
p,x,s,e,f,f,f,,n,b,t,?,s,,w,p,w,o,e,w,,l
p,x,s,n,f,s,f,,n,b,t,?,s,,w,w,w,o,e,w,v,p
p,x,s,e,f,y,f,,n,b,t,?,s,,p,p,w,,e,w,v,p
,x,s,e,f,s,f,c,n,b,t,?,k,k,p,,,o,e,w,,d
p,f,y,e,f,f,f,c,n,b,,?,k,s,p,w,w,o,e,w,v,l
p,x,s,e,f,y,f,,n,b,t,?,k,k,p,w,w,o,e,w,,p
p,,s,e,f,y,f,c,n,b,,?,k,,p,w,w,o,,w,,l
p,x,y,e,f,f,f,,n,b,t,?,s,s,w,p,,o,,w,v,p
p,f,s,n,f,f,f,c,n,b,t,?,s,,w,p,w,o,e,w,v,p
p,f,s,n,f,y,f,,n,b,,?,s,k,p,p,,o,,w,,l
p,x,s,n,f,f,f,,n,b,,?,s,,w,p,w,o,e,w,v,d
p,k,y,e,f,y,f,,n,b,,?,s,,w,w,w,o,e,w,v,p
p,x,s,e,f,y,f,c,n,b,t,?,k,k,p,w,,,,w,v,l
p,,y,n,f,s,f,,n,b,,?,s,,p,w,w,o,e,w,v,d
p,,y,e,f,s,f,,n,b,,?,k,,w,w,,o,e,w,,d
p,f,y,n,f,s,f,c,n,b,t,?,s,s,p,,w,o,e,w,v,p
p,,s,n,f,s,f,,n,b,t,?,k,k,p,p,w,o,e,w,v,l
p,,s,e,f,y,f,,n,b,t,?,s,,w,p,w,o,e,w,v,p
p,k,y,n,f,y,f,,n,b,t,?,k,,w,,w,o,e,w,v,p
p,f,y,e,f,y,f,,n,b,t,?,s,k,w,,w,o,e,w,v,l
p,f,s,e,f,s,f,,n,b,,?,s,s,p,w,w,,e,w,v,p
p,f,s,n,f,f,f,,n,b,t,?,s,,w,w,w,o,,w,v,d
p,x,s,n,f,y,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,l
p,f,y,n,f,s,f,,n,b,t,?,k,,p,w,w,o,,w,v,d
,f,y,e,f,s,f,c,n,b,,?,k,k,w,w,w,,e,w,v,d
p,x,y,e,f,s,f,,n,b,t,?,k,k,p,p,w,o,e,w,v,d
,,s,e,f,s,f,,n,b,,?,k,s,w,,w,,,w,v,p
p,x,s,n,f,s,f,,n,b,t,?,k,k,w,,w,o,e,w,v,l
p,f,s,n,f,y,f,,n,b,,?,k,k,p,p,w,o,e,w,v,p
p,f,s,n,f,s,f,,n,b,,?,s,,w,,,o,e,w,v,l
p,f,s,e,f,y,f,,n,b,t,?,s,,p,p,w,o,e,w,v,p
e,x,s,g,f,n,f,w,b,p,e,?,s,k,w,w,,,,w,n,g
,k,y,n,f,y,f,c,n,b,,?,k,k,p,,w,o,e,w,v,p
p,,y,e,f,s,f,c,n,b,,?,k,s,w,w,w,o,e,w,v,p
p,x,s,n,f,s,f,,n,b,t,?,s,s,w,w,w,o,e,w,v,p
p,x,s,n,f,s,f,,n,b,t,?,s,s,w,p,w,o,e,w,v,d
p,f,y,e,f,s,f,,n,b,t,?,k,k,p,,w,o,e,w,v,l
p,k,y,n,f,f,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,l
p,x,s,e,f,f,f,c,n,b,,?,k,s,p,,w,o,,w,,d
p,x,s,n,f,s,f,,n,b,,?,s,k,w,,,o,e,w,,d
p,,y,n,f,y,f,,n,b,t,?,k,s,p,,w,o,e,w,v,d
p,x,y,e,f,f,f,,n,b,,?,k,,p,w,w,o,e,w,,l
p,k,s,n,f,f,f,,n,b,,?,k,s,p,w,w,o,e,w,v,p
,x,s,n,f,f,f,,n,b,t,?,s,,w,w,w,o,e,w,,p
,x,y,e,f,f,f,,n,b,t,?,s,k,p,w,w,o,e,w,v,d
p,f,s,e,f,y,f,,n,b,,?,s,,,w,w,,e,w,v,d
p,f,s,n,f,s,f,c,n,b,t,?,s,,w,p,w,o,e,w,,l
p,,s,n,f,f,f,,n,b,,?,k,,p,p,w,o,e,w,,p
p,,s,e,f,y,f,,n,b,,?,k,,p,w,w,o,e,w,v,p
,x,y,e,f,s,f,,n,b,t,?,k,s,w,,w,o,e,w,,l
p,x,s,e,f,f,f,,n,b,,?,k,s,p,,w,,e,w,v,l
p,f,s,n,f,s,f,,n,b,t,?,s,,p,w,w,,e,w,v,p
p,,y,e,f,s,f,,n,b,,?,s,,w,,w,o,e,w,v,d
p,x,s,n,f,f,f,,n,b,t,?,k,s,p,,w,o,,w,v,d
p,,s,e,f,s,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,d
p,x,s,e,f,y,f,,n,b,t,?,k,,w,w,w,,e,w,v,l
p,,s,e,f,f,f,,n,b,t,?,k,s,p,,w,o,e,w,v,p
p,x,y,e,f,s,f,,n,b,,?,s,,w,w,w,o,e,w,,p
,,s,n,f,y,f,c,n,b,,?,s,k,p,w,w,o,e,w,v,d
p,x,s,e,f,s,f,c,n,b,t,?,s,k,w,,w,,e,w,v,l
p,x,s,e,f,y,f,c,n,b,t,?,s,,w,,w,o,e,w,v,l
p,x,s,n,f,y,f,,n,b,t,?,s,,w,p,w,o,e,w,v,d
p,x,s,n,f,s,f,,n,b,,?,k,s,p,,w,o,e,w,,l
p,f,s,e,f,y,f,,n,b,,?,s,s,p,p,w,o,e,w,,d
p,,y,e,f,f,f,c,n,b,,?,k,s,w,,w,o,e,w,v,d
,x,s,n,f,s,f,,n,b,t,?,k,s,w,,w,o,e,w,v,d
p,x,s,e,f,f,f,,n,b,,?,k,k,p,p,w,,,w,v,l
p,f,s,n,f,s,f,,n,b,t,?,k,s,w,p,w,,e,w,v,l
p,x,s,n,f,f,f,c,n,b,t,?,s,,p,w,w,o,e,w,v,d
p,,s,e,f,y,f,,n,b,,?,k,,p,,,o,e,w,,d
p,,y,n,f,y,f,,n,b,t,?,s,,w,p,w,o,e,w,v,p
p,,s,n,f,y,f,c,n,b,,?,s,,p,p,,o,e,w,v,l
p,f,y,n,f,y,f,,n,b,,?,k,,w,p,w,o,e,w,v,p
p,k,y,n,f,y,f,,n,b,t,?,k,,,,w,,e,w,,p
p,,s,e,f,s,f,,n,b,t,?,k,,w,w,w,o,e,w,v,d
p,f,s,n,f,f,f,,n,b,t,?,k,,p,w,w,,e,w,v,p
,,s,e,f,y,f,,n,b,,?,s,,w,p,w,o,e,w,v,d
p,x,s,n,f,f,f,,n,b,t,?,s,,p,p,w,o,e,w,v,l
p,,y,n,f,y,f,,n,b,t,?,k,s,,p,w,o,,w,v,p
p,,y,n,f,s,f,,n,b,,?,s,,p,w,w,o,e,w,v,p
p,x,s,e,f,y,f,,n,b,t,?,s,s,w,,w,,e,w,v,l
p,,y,n,f,y,f,,n,b,,?,k,s,w,w,w,o,e,w,v,l
p,x,y,e,f,s,f,,n,b,,?,s,s,p,w,w,o,,w,v,p
p,,y,n,f,y,f,,n,b,,?,k,,w,w,,o,e,w,,l
p,f,y,e,f,s,f,,n,b,t,?,k,s,w,,w,o,e,w,v,p
,x,y,e,f,f,f,,n,b,t,?,k,s,p,w,w,o,e,w,v,l
p,f,s,e,f,y,f,,n,b,,?,s,,p,p,w,o,,w,,l
p,,s,n,f,s,f,,n,b,,?,s,,w,w,,o,e,w,v,d
p,x,y,e,f,f,f,,n,b,,?,s,,p,w,w,o,,w,v,p
p,x,s,n,f,f,f,,n,b,t,?,k,,p,,w,,e,w,v,l
p,,s,e,f,s,f,c,n,b,,?,k,,p,w,w,o,e,w,v,p
p,f,s,e,f,y,f,,n,b,t,?,s,s,w,,w,o,e,w,v,p
e,b,f,g,f,n,f,w,b,p,,?,s,,,w,,t,p,w,,g
p,,s,n,f,y,f,,n,b,,?,k,,,,w,o,e,w,v,p
p,k,s,n,f,s,f,,n,b,,?,k,,w,p,w,o,e,w,,p
e,b,s,n,f,n,a,c,b,o,,?,s,s,o,,n,,p,y,,l
,,s,n,f,y,f,,n,b,t,?,s,,p,p,w,,e,w,v,d
p,f,y,n,f,s,f,,n,b,t,?,k,k,p,w,w,o,,w,v,d
p,x,y,e,f,s,f,,n,b,t,?,s,,w,p,w,o,e,w,,d
,,s,e,f,s,f,,n,b,,?,k,,p,p,w,o,e,w,v,d
p,k,y,c,f,m,a,,b,w,,c,k,,c,c,w,n,n,w,c,d
p,,s,e,f,s,f,,n,b,t,?,s,s,w,w,w,o,e,w,,l
p,f,s,n,f,s,f,,n,b,,?,k,k,w,p,w,o,e,w,v,p
p,x,s,n,f,y,f,,n,b,t,?,k,k,p,p,w,o,e,w,v,l
,x,y,e,f,s,f,c,n,b,,?,s,,w,,w,o,e,w,v,d
,,s,e,f,f,f,,n,b,,?,k,k,p,,w,o,e,w,v,d
p,f,s,e,f,f,f,,n,b,t,?,s,,p,w,w,,e,w,v,l
p,f,s,n,f,f,f,,n,b,t,?,s,k,p,,w,,e,w,v,d
p,,s,n,f,s,f,,n,b,,?,k,,w,w,w,o,e,w,v,d
,f,y,e,f,y,f,,n,b,t,?,k,,p,,w,o,e,w,v,p
,x,s,e,f,y,f,c,n,b,t,?,s,,p,,w,o,,w,v,l
p,f,y,e,f,s,f,c,n,b,,?,s,,w,p,w,o,e,w,,d
,f,y,n,f,y,f,c,n,b,,?,s,,,,w,o,,w,v,l
p,x,y,e,f,f,f,c,n,b,t,?,k,,w,,w,o,e,w,v,l
p,,y,e,f,s,f,,n,b,,?,k,,p,p,w,,e,w,,p
p,f,s,e,f,f,f,c,n,b,,?,k,k,,w,w,o,e,w,,l
p,f,s,e,f,f,f,c,n,b,,?,k,,p,w,,o,e,w,,p
p,,s,e,f,y,f,c,n,b,,?,k,,w,,w,,e,w,v,p
p,x,s,e,f,f,f,c,n,b,,?,k,k,p,p,w,o,e,w,v,d
p,k,y,e,f,s,f,c,n,b,,?,s,s,w,w,w,o,e,w,v,p
p,x,y,e,f,f,f,,n,b,,?,s,,w,w,w,,e,w,v,l
p,,s,e,f,y,f,,n,b,,?,s,s,p,,w,o,e,w,,d
p,x,s,n,f,y,f,,n,b,t,?,k,,p,w,w,o,e,w,v,d
p,x,s,n,f,s,f,,n,b,t,?,s,,w,w,w,o,e,w,,l
,,s,n,f,y,f,,n,b,,?,s,,p,w,w,o,e,w,v,d
,f,y,n,f,s,f,,n,b,t,?,k,,w,p,w,o,e,w,v,p
p,x,s,e,f,s,f,,n,b,t,?,s,,w,p,w,o,e,w,v,d
p,,s,n,f,f,f,,n,b,t,?,s,k,p,w,w,o,,w,v,p
p,,s,n,f,y,f,c,n,b,,?,s,,w,,,o,e,w,v,d
,f,y,n,f,f,f,,n,b,,?,k,k,w,,w,o,e,w,,d
,,y,e,f,y,f,c,n,b,t,?,s,k,p,,w,o,e,w,,p
,f,y,e,f,s,f,,n,b,,?,s,,p,p,w,o,e,w,v,l
p,f,y,n,f,f,f,c,n,b,t,?,k,s,p,w,w,,e,w,v,d
p,x,s,e,f,y,f,c,n,b,t,?,k,,w,,w,,e,w,v,l
p,f,y,n,f,s,f,,n,b,t,?,s,k,w,w,w,o,e,w,,d
p,f,s,n,f,s,f,,n,b,,?,k,,w,w,w,o,e,w,,d
p,f,s,e,f,f,f,,n,b,t,?,s,,p,p,,o,e,w,v,p
p,x,s,n,f,y,f,,n,b,t,?,s,s,p,p,w,o,e,w,v,d
p,f,y,e,f,f,f,,n,b,,?,s,,w,w,w,o,e,w,v,d
,k,y,n,f,y,f,c,n,b,,?,k,k,p,w,w,,e,w,v,l
p,,s,n,f,y,f,,n,b,,?,k,s,w,,w,o,e,w,v,p
p,,y,n,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,w,,p
p,f,s,e,f,y,f,,n,b,t,?,k,k,p,p,w,o,e,w,v,l
p,,s,n,f,f,f,c,n,b,t,?,s,,w,,w,o,e,w,,l
p,f,s,e,f,f,f,c,n,b,t,?,s,k,p,w,,,e,w,v,p
p,x,s,e,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,d
p,f,y,e,f,s,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,d
p,x,s,e,f,y,f,,n,b,,?,k,,p,,w,,,w,v,p
p,f,s,e,f,s,f,c,n,b,t,?,s,,w,,,o,e,w,,p
p,f,s,n,f,f,f,,n,b,t,?,k,,w,p,w,o,e,w,v,p
p,x,s,n,f,y,f,,n,b,t,?,s,k,p,w,w,o,,w,,p
p,x,s,e,f,s,f,,n,b,t,?,s,,p,p,w,o,e,w,v,d
p,,s,e,f,s,f,,n,b,,?,s,k,w,w,w,o,e,w,v,d
p,x,s,e,f,f,f,,n,b,t,?,s,,p,w,w,o,e,w,v,l
p,x,s,n,f,s,f,,n,b,,?,k,,w,,,o,,w,v,l
p,f,s,e,f,f,f,c,n,b,t,?,k,k,p,p,,o,,w,,d
,x,y,e,f,s,f,,n,b,,?,s,,w,p,w,o,e,w,v,l
,,s,n,f,y,f,,n,b,t,?,s,,p,p,w,o,e,w,v,p
p,x,y,e,f,s,f,c,n,b,t,?,s,s,w,p,w,,e,w,v,p
p,f,s,e,f,y,f,,n,b,,?,k,,w,w,w,o,,w,v,l
p,x,s,e,f,s,f,c,n,b,t,?,k,,w,p,w,o,e,w,,d
p,f,y,n,f,f,f,,n,b,t,?,s,,,w,w,,e,w,,l
p,,s,e,f,f,f,,n,b,,?,k,s,w,,w,o,e,w,,l
p,x,s,n,f,s,f,,n,b,,?,k,s,w,p,,o,,w,v,l
p,,s,e,f,y,f,,n,b,t,?,k,,w,w,w,o,e,w,,d
p,,s,e,f,s,f,,n,b,t,?,s,k,p,p,,o,e,w,v,d
p,f,s,n,f,y,f,c,n,b,t,?,k,,w,,w,o,e,w,v,l
,,y,e,f,s,f,,n,b,t,?,k,,w,p,w,,e,w,v,p
p,f,y,e,f,y,f,,n,b,t,?,k,k,p,p,w,o,e,w,v,d
,x,y,e,f,s,f,,n,b,,?,k,,p,w,w,o,e,w,v,p
p,k,y,n,f,y,f,,n,b,,?,k,k,w,,w,o,e,w,v,l
p,,y,n,f,y,f,c,n,b,,?,s,s,w,w,w,,e,w,v,l
p,x,y,e,f,f,f,c,n,b,t,?,s,,p,p,w,o,e,w,v,l
p,,s,n,f,y,f,c,n,b,,?,s,s,w,w,w,o,e,w,v,p
p,x,s,e,f,s,f,,n,b,,?,k,,p,,w,o,e,w,v,d
p,,s,e,f,y,f,,n,b,t,?,k,s,p,p,w,o,e,w,v,d
e,x,f,g,f,n,f,w,b,g,e,?,k,,w,w,,,,w,s,g
,x,s,e,f,y,f,,n,b,t,?,s,k,w,w,w,o,e,w,v,p
p,f,s,n,f,f,f,c,n,b,,?,s,,p,p,w,o,e,w,v,l
p,f,s,n,f,s,f,,n,b,,?,s,s,p,,w,o,,w,v,p
p,x,s,e,f,f,f,c,n,b,t,?,s,,w,w,w,o,,w,v,l
p,x,s,e,f,y,f,,n,b,,?,k,s,,w,w,o,e,w,v,l
,,s,e,f,s,f,,n,b,t,?,k,,w,,w,o,e,w,v,l
p,f,y,e,f,y,f,,n,b,t,?,k,,w,w,w,o,,w,v,d
e,b,f,g,f,n,f,w,b,w,e,?,s,s,w,w,,,,w,s,g
p,,y,n,f,s,f,,n,b,t,?,k,s,w,p,w,o,e,w,v,d
,f,y,e,f,f,f,c,n,b,t,?,s,,p,,w,o,e,w,,d
,f,y,n,f,s,f,c,n,b,t,?,s,,p,p,w,o,e,w,v,d
p,f,s,n,f,f,f,,n,b,,?,s,,p,w,,o,e,w,,l
p,,y,n,f,f,f,,n,b,t,?,s,,w,p,w,o,e,w,,d
p,,y,e,f,s,f,c,n,b,t,?,k,,p,w,w,o,e,w,v,d
p,,y,n,f,s,f,c,n,b,,?,s,,w,w,w,o,e,w,,l
,x,s,n,f,y,f,,n,b,t,?,s,,p,,,o,e,w,,d
p,f,y,e,f,f,f,,n,b,t,?,s,,p,w,,o,e,w,v,d
e,k,f,g,f,n,f,w,b,p,e,?,k,,w,w,,,p,w,s,g
e,b,s,n,f,n,a,c,b,y,,?,s,s,o,o,n,o,p,o,c,l
p,f,s,n,f,s,f,c,n,b,,?,s,,w,w,w,o,e,w,v,l
