class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
p,f,,e,f,f,f,,n,b,t,?,s,s,p,w,w,,e,,v,d
e,k,,g,f,n,f,w,b,p,e,?,k,s,w,w,w,t,p,w,s,g
e,b,s,n,f,n,a,c,b,y,e,?,s,s,o,o,n,o,p,o,c,l
p,f,s,n,f,s,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
p,x,,n,f,s,f,c,n,,t,,s,s,p,w,w,o,e,w,v,p
p,f,y,n,,s,f,,n,b,t,,s,s,p,p,w,o,e,,v,l
p,f,s,e,,s,,c,n,b,t,,k,s,w,w,w,o,e,,v,l
p,f,y,n,f,y,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,l
p,f,s,n,f,f,f,c,n,b,t,?,s,s,p,p,w,o,e,w,,d
p,f,y,e,f,y,f,,n,b,t,?,s,s,p,p,w,o,e,w,v,p
p,f,,e,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,l
p,f,,n,f,s,f,c,n,b,t,,k,k,w,p,w,o,e,,v,l
p,x,s,e,f,y,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,d
e,x,f,w,f,n,f,w,b,,e,?,s,k,w,w,w,t,p,w,n,g
p,f,s,,f,f,f,,n,b,t,?,s,s,p,p,w,o,e,w,v,p
p,x,,e,,y,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,l
p,x,s,n,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,d
p,x,s,n,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,l
p,x,s,n,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,d
p,k,y,n,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,d
p,f,s,n,f,y,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,p
p,x,y,e,f,y,f,c,n,,t,?,s,s,w,p,w,o,e,w,v,p
p,f,s,n,f,y,f,c,n,,t,?,s,s,p,w,w,o,e,w,v,p
p,f,s,n,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,d
p,x,s,n,f,s,f,c,n,b,t,,s,k,w,w,w,o,e,,v,l
p,x,,n,f,f,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,d
p,x,y,e,f,s,f,c,n,b,t,,s,s,w,w,w,o,e,,v,l
p,f,,e,,f,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,d
p,f,s,e,f,s,f,,n,b,t,,k,k,w,p,w,o,e,w,v,l
p,f,y,n,f,f,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,p
p,x,s,e,,s,f,c,n,b,t,,s,k,p,p,w,o,e,w,v,l
p,f,s,e,f,s,f,,n,b,t,,s,s,w,p,w,o,e,,v,l
p,f,y,e,f,s,f,c,n,b,t,,s,s,p,p,w,o,e,,v,d
p,f,,,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,l
p,x,y,,f,s,f,c,n,b,t,,k,k,w,w,w,o,e,,v,l
p,f,y,,f,f,f,c,n,,t,?,k,k,w,w,w,o,e,w,v,l
p,f,s,n,f,f,f,c,n,b,t,?,s,s,w,w,w,,e,,v,l
p,f,s,n,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,p
p,k,y,e,f,f,f,c,n,b,t,?,k,k,w,w,w,o,e,,v,l
p,f,s,e,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
p,x,s,e,f,s,f,c,n,,t,,k,s,p,p,w,o,e,,v,p
p,x,y,e,f,y,f,,n,,t,?,s,k,w,w,w,o,e,w,v,p
p,f,y,e,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,,v,l
p,x,,e,,s,f,c,n,b,t,,k,k,w,w,w,o,e,,v,d
p,f,y,e,f,f,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,l
p,f,y,,,y,f,c,n,b,t,,k,k,p,p,w,o,e,w,v,d
p,f,y,e,f,y,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,l
p,x,y,e,f,s,f,,n,b,t,?,s,s,w,w,w,o,e,,v,p
p,x,s,e,f,y,f,c,n,b,t,?,s,k,p,w,w,,e,w,v,d
p,f,s,e,,f,f,,n,b,t,?,k,s,p,w,w,o,e,,v,l
p,f,s,e,f,f,f,c,n,b,t,?,k,k,p,w,w,,e,,,p
p,x,s,e,,f,f,c,n,b,t,?,s,s,w,w,w,o,e,,v,p
p,f,,e,f,y,f,c,n,,t,?,k,k,w,w,w,o,e,w,v,p
p,f,s,e,f,s,f,c,n,b,t,?,s,s,w,w,w,o,e,,v,p
p,f,s,n,,y,f,c,n,,t,?,k,k,p,w,w,,e,w,v,l
p,f,y,e,f,f,f,c,n,b,t,?,k,k,p,p,w,o,e,,v,d
p,f,,,f,s,f,c,n,b,t,?,k,k,p,w,w,o,e,,v,p
p,k,s,e,f,f,f,c,n,,t,?,k,k,w,p,w,o,e,,v,l
p,f,s,n,f,y,f,c,n,b,t,?,k,k,p,w,w,,e,w,v,d
p,f,,n,f,y,f,,n,b,t,?,s,s,p,p,w,o,e,w,v,p
p,f,s,e,,s,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,l
p,f,y,e,f,y,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,l
p,x,s,,f,y,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,p
p,k,y,n,f,y,f,c,n,b,t,?,k,k,p,p,w,,e,w,v,p
p,x,y,e,f,s,f,c,n,b,t,,k,k,w,p,w,o,e,,v,d
p,x,s,e,f,f,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,l
e,x,s,g,f,n,f,,b,w,e,?,k,s,w,w,w,t,p,w,n,g
p,k,,n,f,y,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,d
p,x,,n,f,y,f,c,n,b,t,?,k,s,w,p,w,,e,w,v,p
p,f,s,n,f,s,f,c,n,b,t,,s,k,w,p,w,o,e,w,v,p
p,f,s,n,,s,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,p
p,x,,e,f,s,f,c,n,b,t,,k,k,w,w,w,o,e,,v,p
p,f,s,e,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,l
p,f,y,e,f,f,f,c,n,b,t,?,k,k,w,w,w,,e,,v,l
p,f,y,e,f,f,f,c,n,,t,?,k,k,w,p,w,o,e,w,v,p
p,f,s,n,,f,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,l
p,f,,e,f,f,,c,n,,t,?,s,s,p,w,w,o,e,w,v,p
p,x,s,n,f,f,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,p
p,f,s,e,f,f,f,c,n,b,t,?,k,k,p,p,w,o,e,,v,l
p,x,s,e,f,s,f,,n,b,t,,s,s,w,w,w,,e,w,v,p
p,f,,e,f,y,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,d
p,f,y,e,,f,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,p
p,k,,e,f,s,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,p
p,f,s,n,,s,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,p
p,k,y,e,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,,v,d
p,f,s,e,f,y,f,c,n,,t,?,k,k,p,w,w,o,e,w,v,l
p,f,,e,f,s,f,c,n,b,t,?,s,k,w,w,w,,e,w,v,l
p,f,s,e,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,l
e,b,,n,f,n,a,c,b,n,e,?,s,s,o,o,o,o,p,,,l
p,x,s,n,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,d
p,f,y,e,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,l
p,f,y,n,f,s,f,c,n,b,t,,k,k,w,p,w,o,e,,v,d
p,f,s,,,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,d
p,f,y,n,f,f,,c,n,b,t,?,k,k,w,w,w,o,e,,v,p
p,k,y,n,f,m,f,c,b,w,e,,k,y,c,c,w,n,n,,c,d
p,x,,e,f,f,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,p
p,f,s,e,f,s,f,c,n,b,t,,k,k,w,w,w,o,e,w,v,l
p,k,y,,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,d
p,f,s,e,f,f,f,c,n,b,t,?,s,s,w,p,w,o,e,,v,p
e,k,s,w,f,n,f,w,b,g,e,?,k,k,w,w,w,t,p,w,,g
p,f,,n,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,l
p,f,y,,f,y,f,c,n,,t,?,s,k,p,w,w,o,e,w,v,d
p,f,y,n,f,y,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,p
p,f,s,,f,s,f,c,n,b,t,,k,k,w,p,w,o,e,w,v,d
p,f,,n,f,y,f,,n,b,t,?,s,s,w,w,w,o,e,w,v,l
p,f,y,e,,y,,c,n,b,t,?,k,k,p,w,w,,e,w,v,p
p,x,s,e,f,f,f,c,n,,t,?,k,s,w,p,w,o,e,,v,d
p,f,,n,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,,v,p
p,x,s,n,f,f,f,c,n,b,t,?,s,k,p,p,w,o,e,,v,p
p,x,s,e,f,f,f,c,n,b,t,?,s,k,p,p,w,o,e,,v,l
p,x,s,e,f,y,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,l
p,f,y,e,f,y,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,d
p,x,s,n,f,y,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,d
p,x,,e,,s,f,c,n,,t,,s,s,w,p,w,o,e,,v,p
p,f,,n,f,f,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,l
p,x,,n,f,y,f,c,n,b,t,?,k,k,p,w,w,,e,w,v,l
p,f,y,,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,d
p,x,s,n,f,f,f,c,n,,t,?,k,k,w,p,w,o,e,w,v,d
p,f,y,,f,f,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,l
p,f,s,e,,f,f,c,n,b,t,?,k,s,w,w,w,o,e,,v,p
p,f,y,n,f,f,f,c,n,b,t,?,k,k,p,p,w,o,e,,v,l
p,f,,n,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,d
p,x,,e,,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,d
e,k,,g,f,n,f,w,b,w,e,?,k,k,w,w,w,t,p,w,n,g
p,x,s,e,,y,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,d
p,k,y,n,f,y,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,d
p,k,,n,f,s,f,,n,b,t,,s,k,w,w,w,o,e,,v,d
p,x,y,e,f,s,f,,n,b,t,?,s,s,p,p,w,o,e,w,v,p
p,f,s,e,f,f,f,c,n,b,t,?,k,s,w,p,w,,e,,v,l
p,f,s,n,f,s,f,c,n,b,t,,k,s,p,p,w,o,e,,v,l
p,f,s,e,f,s,f,c,n,b,t,?,s,k,w,w,w,o,e,,v,p
p,x,s,e,f,f,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,p
p,f,,n,f,s,f,,n,b,t,,s,s,p,w,w,o,e,w,v,d
p,f,y,e,,s,f,c,n,b,t,,s,k,p,p,w,o,e,w,v,p
p,x,s,n,f,s,f,c,n,b,t,,s,k,p,w,w,o,e,,v,l
p,x,y,e,f,f,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,p
p,f,s,e,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,p
p,x,,n,f,y,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,d
p,f,,n,f,f,f,,n,b,t,?,k,s,p,w,w,o,e,w,v,p
e,x,s,n,f,n,a,,b,n,e,?,s,s,o,o,o,,p,y,v,l
p,k,s,n,f,y,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,p
p,f,s,n,f,y,f,c,n,b,t,?,s,s,p,w,w,,e,w,v,l
p,k,,e,,f,f,,n,b,t,?,k,s,w,w,w,o,e,,v,p
e,x,y,c,t,n,f,c,b,w,e,b,s,s,w,w,w,,p,w,y,p
e,b,s,n,,n,a,,b,n,e,?,s,s,o,o,n,o,p,y,c,l
e,k,s,g,,n,f,w,b,w,e,?,s,k,w,w,w,t,p,,n,g
e,x,,,f,n,f,w,b,g,e,?,s,k,w,w,w,t,p,w,s,g
p,x,s,n,f,s,f,c,n,b,t,,s,k,w,p,w,o,e,w,v,d
p,k,y,e,f,f,f,c,n,b,t,?,s,s,w,w,w,o,e,,v,p
e,x,s,n,,n,a,c,b,o,e,?,s,s,o,o,n,o,p,o,c,l
p,k,,,,s,f,c,n,b,t,,k,k,w,w,w,o,e,,v,d
p,b,y,,f,n,f,,n,y,e,c,y,y,y,y,y,o,e,w,c,l
p,x,,e,f,f,f,c,n,b,t,?,k,s,w,w,w,o,e,,v,d
e,b,s,g,,n,f,w,b,g,e,?,k,k,w,w,w,t,p,w,n,g
p,k,y,e,f,f,f,,n,b,t,?,s,k,w,p,w,o,e,,v,p
p,k,s,,f,s,f,c,n,,t,,s,k,p,p,w,o,e,,v,p
p,f,s,e,f,s,f,c,n,b,t,,k,k,w,w,w,o,e,,v,d
p,f,,n,f,y,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,p
p,f,,e,,s,f,c,n,b,t,,k,k,w,p,w,o,e,,v,d
e,k,f,g,,n,f,w,b,w,e,?,s,k,w,w,w,t,p,w,s,g
p,k,,,,s,f,c,n,b,t,,s,s,w,w,w,o,e,,v,p
p,k,s,e,f,y,f,,n,b,t,?,k,s,p,p,w,o,e,w,v,d
p,f,s,e,,f,f,,n,b,t,?,k,s,w,w,w,o,e,w,v,l
e,b,f,g,f,n,f,w,b,p,e,?,k,k,w,w,w,t,p,w,n,g
p,f,y,n,f,s,,,n,b,t,,k,k,w,w,w,o,e,,v,d
p,f,,n,f,y,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,p
e,f,,n,f,n,a,c,b,o,e,?,s,s,o,o,n,o,p,n,c,l
e,x,y,,t,n,f,c,b,w,e,b,s,s,w,w,w,t,p,w,y,p
p,f,s,n,,y,f,,n,b,t,?,k,k,w,p,w,,e,w,v,d
p,k,y,e,f,y,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,l
p,f,s,n,f,s,f,,n,b,t,?,s,s,w,p,w,o,e,,v,l
e,b,s,w,f,n,f,,b,w,e,?,s,k,w,w,w,t,p,w,n,g
p,x,,e,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,,v,p
p,f,,e,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,l
p,f,s,e,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,l
p,k,y,n,f,f,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,d
e,x,f,w,f,n,f,,b,p,e,?,s,s,w,w,w,,p,w,,g
e,b,s,w,f,n,f,,b,p,e,?,s,s,w,w,w,t,p,w,n,g
p,k,,e,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
p,f,y,n,f,y,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,l
e,f,y,,t,n,,c,b,,e,b,s,s,w,w,w,t,p,w,,p
p,k,s,n,,s,f,c,n,,t,?,s,s,p,p,w,o,e,,v,d
p,k,s,n,f,y,f,c,n,b,t,?,s,k,w,p,w,o,e,w,,l
p,f,y,n,f,s,f,c,n,b,t,,s,k,w,p,w,o,e,,v,l
p,f,y,e,f,m,a,c,b,w,e,,k,y,c,c,w,n,n,w,c,d
p,x,s,e,,f,f,c,n,b,t,?,s,k,w,p,w,,e,,v,d
p,k,y,e,f,s,f,c,n,b,t,,s,s,p,p,w,o,e,w,v,p
p,x,s,n,f,s,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,l
p,k,,e,,f,f,c,n,b,t,?,k,k,w,w,w,,e,w,v,l
p,k,,n,f,f,f,c,n,b,t,?,s,k,w,p,w,o,e,,v,l
p,f,y,e,f,f,,,n,b,t,?,s,s,w,w,w,,e,w,v,p
e,x,f,w,f,n,f,w,b,w,e,?,s,s,w,w,w,t,p,w,s,g
p,k,,n,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,,v,d
p,f,s,n,f,f,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,p
p,k,s,e,f,y,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,d
p,k,s,e,f,s,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
p,k,y,n,f,s,f,,n,b,t,,s,s,p,p,w,o,e,w,v,l
e,k,f,,f,n,f,w,b,g,e,?,s,s,w,w,w,t,p,w,s,g
p,k,s,n,f,f,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,p
p,k,,n,f,s,f,c,n,b,t,,k,s,p,p,w,o,e,,v,l
p,k,s,,f,s,f,c,n,b,t,,k,k,w,w,w,o,e,w,v,l
p,k,s,e,f,s,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,d
p,x,s,n,f,y,f,c,n,,t,?,k,k,w,p,w,o,e,w,v,l
p,x,y,e,,s,f,,n,,t,,s,s,p,p,w,o,e,,v,l
p,f,,e,f,y,,c,n,b,t,?,k,k,p,w,w,o,e,w,v,p
p,k,,n,f,f,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,d
e,b,,n,,n,f,c,b,w,e,b,y,y,n,n,w,t,p,w,y,d
p,f,s,n,f,f,,c,n,b,t,?,s,s,p,w,w,o,e,w,v,p
p,k,y,e,,f,f,c,n,b,t,?,k,k,p,w,w,,e,,v,d
e,x,s,n,f,n,f,c,b,w,e,b,y,y,n,n,w,t,p,w,y,d
p,f,,n,f,f,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,d
p,k,,n,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
p,f,y,n,f,s,f,c,n,b,t,,k,k,w,w,w,o,e,w,v,p
p,x,s,n,,s,f,,n,b,t,,s,s,p,p,w,o,e,,v,p
e,k,,w,f,n,f,w,b,w,e,?,s,s,w,w,w,t,p,w,s,g
p,f,y,e,f,f,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,d
p,x,,e,f,y,f,c,n,,t,,s,k,p,w,w,o,e,w,v,p
p,x,,n,,f,f,c,n,b,t,?,k,s,w,w,w,o,e,,,l
p,f,,n,f,f,f,,n,b,t,?,k,s,w,w,w,o,e,w,v,p
p,k,,n,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
p,k,,e,,f,f,c,n,b,t,?,k,s,w,w,w,o,e,,v,p
p,k,,e,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,w,,l
p,x,s,e,f,f,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,d
e,b,,n,f,n,f,c,b,w,e,b,y,y,n,n,w,t,p,w,y,p
p,k,s,e,f,y,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,p
p,x,s,n,,f,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,p
p,x,y,e,,f,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,p
p,f,s,e,f,s,f,c,n,b,t,,s,s,p,p,w,o,e,,v,l
e,b,s,n,f,n,a,c,b,,e,?,s,s,o,o,n,o,p,n,c,l
e,k,s,g,f,n,f,w,b,p,e,?,k,k,w,w,w,t,p,w,n,g
p,k,,e,f,m,f,c,b,y,e,,k,y,c,c,w,n,n,w,c,d
p,k,y,e,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,,v,l
p,f,s,e,,y,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,d
e,k,,n,f,n,a,,b,y,e,?,s,s,o,o,o,o,p,o,c,l
p,f,y,e,f,s,f,c,n,b,t,,k,s,p,w,w,o,e,w,v,d
p,k,y,e,f,s,f,,n,b,t,,s,k,w,p,w,o,e,w,v,d
e,k,,w,f,n,f,,b,p,e,?,k,s,w,w,w,t,p,w,s,g
e,x,,g,,n,f,w,b,w,e,?,s,k,w,w,w,t,p,,s,g
e,k,s,n,f,n,a,c,b,,e,?,s,s,o,o,o,o,p,o,v,l
p,k,y,e,f,s,,c,n,b,t,,s,s,w,w,w,o,e,,v,d
p,k,y,n,f,s,f,c,n,b,t,,k,s,w,p,w,o,e,,v,l
p,k,s,e,f,s,f,c,n,b,t,,k,s,w,w,w,o,e,,v,p
e,x,s,w,f,n,f,w,b,w,e,?,k,k,w,w,w,t,p,w,s,g
e,k,s,w,,n,f,w,b,,e,?,k,k,w,w,w,t,p,,n,g
e,k,,w,,n,f,w,b,p,e,?,k,s,w,w,w,t,p,w,s,g
p,k,s,e,f,f,f,c,n,b,t,?,k,s,p,w,w,,e,w,v,l
p,x,s,e,f,s,f,c,n,b,t,,s,s,p,w,w,o,e,,v,p
e,k,,g,f,n,f,w,b,w,e,?,s,k,w,w,w,t,p,w,s,g
e,x,,w,f,n,f,w,b,g,e,?,s,k,w,w,w,t,p,,s,g
p,k,,e,,f,f,,n,b,t,?,s,k,w,w,w,,e,w,v,d
e,b,s,w,f,n,f,w,b,g,e,?,s,s,w,w,w,t,p,w,s,g
p,k,s,e,f,s,f,c,n,b,t,?,s,s,w,p,w,o,e,,v,p
p,f,,n,f,f,f,c,n,,t,?,s,k,w,w,w,o,e,w,v,p
p,f,y,n,,f,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,d
e,k,s,g,f,n,f,w,b,p,e,?,s,k,w,w,w,t,p,,s,g
e,x,s,w,f,n,f,w,b,w,e,?,s,s,w,w,w,t,p,w,n,g
p,f,y,e,f,y,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,p
p,x,s,e,,f,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,d
e,x,f,w,f,n,f,w,b,,e,?,k,k,w,w,w,t,p,w,s,g
e,k,,w,f,n,f,w,b,g,e,?,k,k,w,w,w,t,p,w,n,g
p,f,s,e,f,s,f,c,n,b,t,?,k,k,p,w,w,o,e,,v,d
e,f,s,g,t,n,f,,b,w,e,b,s,s,w,w,w,,p,w,v,p
p,k,s,e,,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,d
p,x,s,,f,y,f,,n,b,t,?,s,k,w,p,w,o,e,w,v,p
e,k,s,n,f,n,a,c,b,y,e,?,s,s,o,o,n,o,p,b,c,l
e,x,s,n,f,n,a,c,b,n,e,?,s,s,o,o,o,o,p,n,c,l
p,k,,e,f,s,f,c,n,b,t,,k,s,w,w,w,o,e,w,v,l
p,x,s,e,f,y,f,c,n,,t,?,k,s,p,w,w,o,e,,v,d
p,x,,n,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,,v,d
p,k,s,e,,y,f,,n,b,t,?,k,k,w,w,w,o,e,w,v,d
p,x,,n,f,y,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,l
e,k,f,w,f,n,f,w,b,,e,?,k,s,w,w,w,t,p,,n,g
e,k,s,n,f,n,a,,b,,e,?,s,s,o,o,n,o,p,n,c,l
p,k,,,f,m,f,c,b,,e,,k,y,c,c,w,,n,w,c,d
e,x,f,g,f,n,f,w,b,g,e,?,s,s,w,w,w,t,p,w,s,g
e,x,s,n,f,n,a,,b,n,e,?,s,s,o,o,o,o,p,,v,l
e,x,,n,f,n,a,c,b,y,e,?,s,s,o,o,o,,p,b,v,l
p,k,y,e,,s,f,c,n,,t,,k,s,w,p,w,o,e,w,v,p
e,k,,w,,n,f,w,b,p,e,?,s,s,w,w,w,,p,w,n,g
e,x,f,g,,n,f,w,b,g,e,?,k,s,w,w,w,t,p,w,s,g
e,f,s,n,f,n,a,,b,o,e,?,s,s,o,o,o,o,p,n,v,l
p,k,y,n,f,y,f,c,n,,t,?,k,k,w,p,w,o,e,w,v,d
p,k,y,n,f,s,f,c,n,b,t,,k,s,p,w,w,o,e,w,,l
p,f,,n,,s,f,c,n,b,t,,k,s,w,w,w,o,e,,v,d
p,f,y,e,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,p
e,k,,g,f,n,f,w,b,,e,?,s,k,w,w,w,t,p,w,n,g
p,f,y,e,f,s,f,c,n,b,t,?,k,k,w,p,w,o,e,,v,d
p,f,,n,,s,f,c,n,b,t,,k,s,w,p,w,o,e,w,v,p
p,k,,e,f,s,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,l
e,k,s,g,f,n,f,,b,w,e,?,k,k,w,w,w,t,p,w,s,g
e,b,s,n,f,n,a,,b,,e,,s,s,o,o,n,o,p,y,c,l
p,k,,n,f,f,f,c,n,b,t,?,k,k,w,w,w,o,e,,v,l
p,x,s,n,f,s,f,c,n,b,t,,k,s,p,p,w,o,e,w,v,p
e,b,s,,f,n,a,c,b,o,e,?,s,s,o,o,n,o,p,o,v,l
p,k,s,n,f,y,f,c,n,,t,?,k,s,w,w,w,o,e,w,v,d
p,k,s,n,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,p
p,k,s,e,,s,f,c,n,b,t,?,s,k,w,w,w,o,e,,v,l
p,f,,e,,s,f,,n,b,t,?,s,s,w,p,w,o,e,,v,p
p,x,s,,,s,f,,n,b,t,,s,s,p,p,w,o,e,,v,p
p,x,s,e,,y,f,c,n,,t,?,s,s,w,w,w,o,e,w,v,d
p,x,s,n,f,s,f,,n,b,t,,s,s,p,w,w,o,e,w,v,d
p,k,y,n,f,y,f,,n,b,t,?,s,k,w,w,w,o,e,w,v,d
e,x,,p,t,n,f,c,b,w,e,b,s,s,w,w,w,t,p,w,y,p
p,f,,e,f,y,f,,n,b,t,?,s,k,w,p,w,o,e,,v,d
p,x,,n,f,m,a,c,b,w,e,,k,y,c,c,w,n,n,w,c,d
p,k,s,n,,f,f,c,n,b,t,?,s,s,w,w,w,o,e,,,l
e,k,s,g,,n,f,w,b,g,e,?,k,k,w,w,w,t,p,w,s,g
p,k,s,n,,f,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,d
p,f,,n,f,y,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,p
p,k,s,n,,s,f,c,n,b,t,?,s,k,p,w,w,o,e,,v,p
p,k,y,e,f,y,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,d
p,f,,e,f,f,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,d
e,f,s,c,,n,f,c,b,w,e,b,s,s,w,w,w,t,p,w,y,p
p,f,y,n,,f,f,c,n,,t,?,s,k,p,w,w,o,e,,v,l
p,k,s,e,,f,f,c,n,b,t,?,s,k,w,p,w,o,e,,v,d
p,x,,e,f,y,f,c,n,,t,?,k,s,p,p,w,o,e,w,v,l
p,f,y,e,f,y,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,l
p,x,s,n,f,f,f,,n,b,t,?,s,s,p,w,w,o,e,w,v,p
e,f,s,,,n,a,c,b,y,e,?,s,s,o,o,n,o,p,n,c,l
p,f,s,e,f,s,f,c,n,b,t,,s,k,p,p,w,,e,,v,d
p,x,y,e,f,s,f,c,n,b,t,,s,k,p,w,w,o,e,w,v,p
p,x,y,e,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,d
p,x,s,,,s,f,c,n,b,t,?,k,k,p,p,w,o,e,,v,p
p,k,,e,f,f,f,c,n,b,t,?,k,k,p,p,w,o,e,,v,l
p,x,s,e,f,y,f,,n,b,t,?,s,s,w,p,w,o,e,w,v,l
e,b,f,g,f,n,f,w,b,,e,?,k,s,w,w,w,t,p,w,s,g
