class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
p,f,s,n,f,s,f,,n,b,t,?,s,s,p,p,w,o,e,w,v,d
e,b,f,g,f,n,f,w,b,p,e,?,s,k,w,w,w,t,p,w,n,g
p,x,s,n,f,f,f,,n,b,t,?,k,s,w,w,w,o,e,w,v,d
p,x,y,e,f,f,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,l
p,f,y,c,f,m,f,c,b,w,e,,k,y,c,c,w,n,n,w,c,d
p,f,s,n,f,s,f,c,n,b,t,?,s,s,w,p,w,o,,w,v,d
p,x,y,e,f,s,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,l
p,f,s,n,f,s,f,c,n,b,t,?,,k,,w,w,o,e,w,v,l
p,f,y,e,f,f,f,c,n,b,t,?,k,s,w,p,w,,e,w,v,p
p,f,s,e,f,f,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,l
p,x,s,e,f,s,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,d
e,k,s,g,f,n,f,w,b,w,e,?,k,s,w,w,w,t,p,w,s,g
p,x,s,e,,y,f,c,n,b,t,?,s,s,p,w,w,,,w,v,p
p,k,s,n,f,y,f,c,n,b,t,?,k,s,w,p,w,,e,w,v,l
p,k,y,e,f,s,f,c,n,b,t,?,k,s,,p,w,,e,w,v,l
p,x,s,n,f,y,f,,,b,t,?,k,k,w,p,w,o,e,w,v,p
e,b,s,g,f,n,f,w,,g,e,?,s,k,w,w,w,,p,w,n,g
p,x,s,n,,s,f,c,n,b,t,?,s,s,,p,w,,e,w,v,l
p,f,s,e,f,s,f,c,n,b,t,?,,s,w,w,w,,e,w,,d
p,k,s,n,f,,f,c,n,b,t,?,s,s,p,w,w,,e,w,v,d
e,b,s,g,f,n,f,w,b,w,e,?,,s,w,w,w,t,,w,s,g
p,x,s,n,f,,f,c,n,b,t,,,k,p,p,w,o,e,w,v,p
p,f,y,e,f,y,f,c,n,b,t,?,s,k,w,w,w,o,e,w,,p
p,f,s,e,f,y,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,d
p,f,y,n,f,m,f,c,b,y,e,c,k,y,c,c,w,n,,w,c,d
e,b,f,g,f,n,f,w,b,g,e,?,k,s,w,w,w,,p,w,s,g
p,f,s,e,f,f,f,c,,b,t,?,k,k,p,p,w,,e,w,v,p
p,k,s,n,f,f,f,c,n,b,t,?,s,k,p,p,w,,e,w,v,l
e,k,s,g,f,n,f,w,b,p,e,?,,k,w,w,w,t,p,w,n,g
p,k,y,n,f,,f,c,,b,t,?,k,k,p,p,w,o,e,w,v,l
p,x,s,e,f,s,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,l
e,b,s,n,f,,a,c,b,y,e,?,s,s,,o,o,o,p,y,c,l
p,k,y,n,f,f,f,c,n,b,t,?,s,k,p,w,w,,e,w,v,l
p,f,y,n,f,s,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
e,x,s,n,f,n,a,c,b,n,e,?,s,s,o,o,n,o,,b,c,l
p,k,s,n,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,,l
p,k,s,n,,f,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,d
p,k,s,n,f,s,f,c,n,b,t,?,k,s,,p,w,o,,w,v,p
p,k,s,n,f,s,f,c,n,b,t,,s,s,p,w,w,o,e,w,v,p
e,f,y,c,t,,f,,b,w,e,b,s,s,w,w,w,t,p,w,y,p
e,f,s,n,,n,a,c,b,n,e,?,s,s,o,o,n,o,p,n,c,l
e,b,s,w,f,n,f,w,b,g,e,?,k,k,w,w,w,t,p,w,n,g
p,k,s,e,,s,f,c,n,b,t,?,s,s,,p,w,o,e,w,v,p
e,b,s,g,f,n,f,w,,w,e,?,s,s,w,w,w,t,,w,n,g
p,k,y,e,f,y,f,c,n,b,t,?,k,k,p,w,w,o,,w,v,p
p,k,y,n,f,s,f,c,n,b,t,?,,s,w,w,w,o,e,w,,d
e,x,s,n,f,n,a,c,b,o,e,?,s,s,o,o,o,,p,y,c,l
p,x,s,e,,y,f,c,n,b,t,?,k,s,w,w,w,,,w,v,p
p,x,s,n,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,,d
p,f,s,e,f,y,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,l
p,f,y,e,f,,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,p
p,x,y,e,f,s,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,p
p,k,s,e,f,f,f,c,,b,t,?,k,k,w,w,w,o,e,w,v,d
e,k,y,n,,n,f,c,,w,e,b,y,y,n,n,w,t,p,w,y,d
p,f,s,e,f,,f,c,,b,t,?,s,s,w,w,w,o,e,w,v,d
p,k,s,n,f,s,f,c,n,b,t,?,k,k,p,w,w,,,w,v,p
p,f,y,n,f,y,f,c,n,b,t,?,s,s,w,w,w,o,,w,v,p
p,f,s,e,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,d
e,k,f,g,f,,f,w,b,w,e,?,s,s,w,w,w,t,p,w,n,g
p,k,s,n,f,f,f,c,n,b,t,?,,k,w,p,w,o,e,w,v,d
e,b,f,w,,n,f,w,b,p,e,?,,s,,w,w,t,p,w,,g
p,k,s,e,,y,f,c,n,b,t,?,k,k,p,w,w,,,w,v,l
e,x,s,g,f,,f,w,b,p,e,?,k,k,w,w,w,t,p,w,,g
e,k,s,n,f,n,a,c,b,y,e,?,s,s,o,o,o,o,p,y,c,l
p,k,s,e,f,,f,c,n,b,t,?,k,s,w,p,w,,e,w,,p
p,k,y,n,f,f,f,c,n,b,t,?,s,s,w,p,w,,e,w,,l
e,k,f,g,f,n,f,w,b,g,e,,k,k,w,w,w,,p,w,n,g
p,x,s,n,f,y,f,c,n,b,t,?,s,s,p,p,w,o,,w,v,l
p,k,y,n,f,s,f,c,n,b,t,?,s,s,w,p,w,o,,w,v,l
e,x,f,w,f,,f,w,b,g,e,?,k,s,w,w,w,t,p,w,n,g
p,k,y,e,f,f,f,c,n,b,t,?,k,s,p,w,w,,e,w,v,p
p,k,s,e,f,f,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,l
p,k,s,e,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,l
p,k,y,e,f,s,f,c,n,b,t,?,k,s,w,w,w,,e,w,v,p
p,k,y,n,f,,f,c,n,b,t,?,s,s,p,w,w,,e,w,v,p
e,k,s,g,,,f,w,b,g,e,?,k,k,w,w,w,,p,w,,g
p,k,y,n,f,f,f,c,n,b,t,?,k,k,p,p,w,,e,w,v,p
p,k,s,e,,f,f,c,n,b,t,?,s,s,w,p,w,,e,w,v,l
e,x,s,g,f,,f,w,b,w,e,?,,k,w,w,w,t,,w,,g
e,f,s,n,f,n,a,c,b,y,e,?,s,s,,o,o,o,p,y,,l
e,k,s,g,f,n,f,w,b,g,e,?,k,s,w,w,w,t,p,w,n,g
p,x,s,e,f,s,f,c,n,b,t,?,k,s,,p,w,,e,w,,p
p,k,s,n,f,,f,c,n,b,t,?,s,s,w,w,w,o,,w,,d
p,k,s,n,f,s,f,c,n,b,t,?,s,k,w,p,w,,e,w,v,p
e,x,s,g,f,n,f,w,b,p,e,?,k,s,w,w,w,,p,w,s,g
p,k,y,e,f,s,f,c,n,b,t,?,,k,p,p,w,o,e,w,v,p
e,f,s,n,f,n,a,c,b,n,e,?,s,s,o,o,o,o,p,y,,l
e,k,s,w,f,,f,w,,w,e,?,k,k,w,w,w,t,p,w,n,g
p,f,y,e,f,m,f,c,b,y,e,c,,y,c,c,w,n,n,w,c,d
e,b,s,g,f,n,f,w,b,g,e,?,k,k,,w,w,,p,w,s,g
p,f,y,n,f,y,f,c,n,b,t,?,s,k,,w,w,o,,w,v,p
e,b,s,n,f,,a,c,b,o,e,?,s,s,o,o,n,o,,b,c,l
e,b,s,g,f,n,f,w,b,w,e,?,k,s,,w,w,t,p,w,,g
e,k,s,n,f,n,a,c,b,n,e,?,s,s,o,o,o,o,p,y,c,l
e,b,s,g,f,,f,w,b,p,e,,k,k,,w,w,t,p,w,n,g
p,k,s,n,,f,f,c,n,b,t,?,k,s,w,w,w,o,,w,v,l
p,k,y,n,f,y,f,,n,b,t,?,s,k,p,w,w,o,e,w,v,p
e,f,s,n,f,n,a,c,b,n,e,?,s,s,o,o,n,o,p,o,c,l
p,k,s,e,f,,f,c,n,b,t,?,k,k,,p,w,o,e,w,v,p
p,f,s,e,f,y,f,c,n,b,t,?,s,k,w,p,w,,e,w,v,p
p,k,s,n,f,y,f,c,,b,t,?,s,k,p,p,w,o,e,w,v,l
p,k,s,n,f,s,f,c,n,b,t,?,s,k,w,p,w,o,e,w,v,l
e,b,s,n,,,a,c,b,y,e,?,s,s,o,o,o,o,,y,v,l
e,k,f,g,f,n,f,w,,w,e,?,k,k,w,w,w,t,p,w,s,g
e,b,s,n,f,,a,c,b,o,e,?,s,s,o,o,o,o,,o,c,l
p,k,s,n,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,l
p,k,y,e,,s,f,c,n,b,t,?,s,k,w,p,w,o,,w,v,l
p,k,y,e,,,f,c,,b,t,?,k,s,p,p,w,,e,w,v,p
p,k,s,n,f,y,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,l
e,f,s,n,f,n,a,c,b,n,e,?,s,s,o,o,o,,p,n,c,l
p,k,s,e,f,y,f,c,n,b,t,?,s,s,,w,w,o,e,w,v,d
e,x,s,n,,n,a,c,b,o,e,?,s,s,,o,o,o,p,o,v,l
p,k,s,n,f,y,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,d
e,k,s,w,f,n,f,w,b,p,e,?,,s,w,w,w,,p,w,s,g
p,k,y,e,f,f,f,c,n,b,t,,s,s,w,p,w,o,e,w,,d
p,k,y,n,f,f,f,c,n,b,t,?,k,k,p,w,w,o,e,w,v,d
e,k,f,g,f,n,f,w,b,g,e,?,s,s,,w,w,,p,w,s,g
p,f,s,n,f,y,f,c,n,b,t,?,k,s,p,w,w,o,e,w,v,p
e,x,s,g,f,n,f,w,b,w,e,?,s,s,,w,w,,p,w,n,g
p,k,y,n,f,f,f,c,n,b,t,?,s,k,p,w,w,o,e,w,,p
p,f,s,e,f,,f,,n,b,t,?,s,k,p,p,w,o,e,w,v,d
e,x,f,w,f,n,f,w,b,p,e,?,k,k,,w,w,t,p,w,n,g
p,k,y,n,f,s,f,c,n,b,t,?,,s,w,w,w,,e,w,v,l
p,f,y,n,f,m,a,c,b,w,e,c,k,y,c,c,w,n,n,w,c,d
e,b,f,g,f,n,f,w,b,w,e,?,s,s,w,w,w,t,p,w,,g
p,k,y,e,,y,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,p
p,x,y,e,f,s,f,c,n,b,t,?,,s,p,p,w,o,,w,v,
p,k,s,e,f,y,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,l
e,k,f,g,f,n,f,w,b,g,e,?,s,k,w,w,w,t,,w,n,g
e,k,f,w,f,n,f,w,b,p,e,?,s,s,w,w,w,t,p,w,s,g
p,k,y,e,,,f,c,n,b,t,?,s,k,w,w,w,,e,w,,d
e,k,s,g,f,,f,w,b,g,e,?,s,s,w,w,w,t,p,w,n,g
p,k,s,n,f,f,f,c,n,b,t,?,s,k,,w,w,,e,w,v,d
p,k,y,n,,y,f,c,n,b,t,?,s,s,p,w,w,o,e,w,,l
e,k,s,w,f,n,f,w,b,w,e,?,k,s,w,w,w,t,p,w,s,g
p,k,y,e,f,y,f,c,n,b,t,?,k,k,,w,w,,e,w,,l
e,b,s,w,f,n,f,w,b,w,e,?,k,s,w,w,w,t,p,w,s,
p,k,s,n,,,f,c,n,b,t,?,s,k,p,p,w,,,w,v,d
e,x,s,w,f,n,f,w,b,w,e,?,s,k,w,w,w,,p,w,n,g
e,b,s,n,f,n,a,c,b,n,e,?,s,s,o,o,o,,,n,v,l
p,k,s,n,f,s,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,d
p,k,y,e,f,f,f,c,n,b,t,?,s,k,p,w,w,o,,w,v,p
e,x,f,w,f,n,f,w,b,w,e,?,s,s,,w,w,t,,w,n,g
p,x,y,e,f,m,a,c,b,y,e,c,k,y,c,c,w,n,n,w,c,d
p,k,s,e,f,y,f,c,,b,t,?,k,k,,w,w,,e,w,v,p
p,k,s,n,f,f,f,c,n,b,t,?,k,k,,w,w,o,e,w,v,l
p,k,y,n,f,y,f,,n,b,t,?,s,s,p,w,w,,e,w,v,p
p,k,s,e,,f,f,c,n,b,t,?,,k,w,w,w,,e,w,v,d
e,k,s,n,f,n,a,c,,o,e,?,s,s,o,o,n,,p,b,c,l
p,k,y,n,,,f,c,n,b,t,?,k,s,,w,w,o,e,w,v,l
e,f,y,n,f,n,f,c,b,w,e,b,y,y,,n,w,t,p,w,y,d
e,k,s,g,f,n,f,w,b,w,e,?,s,s,w,w,w,,,w,n,g
p,f,y,e,,,f,c,n,b,t,?,k,k,,p,w,,e,w,v,l
p,k,y,y,f,n,f,w,n,y,e,c,y,y,y,y,y,o,e,w,c,l
p,k,y,e,f,y,f,c,n,b,t,?,s,s,p,w,w,o,e,w,,p
p,k,s,e,f,s,f,c,n,b,t,?,k,k,p,p,w,,e,w,v,l
p,k,y,e,f,s,f,c,n,b,t,?,s,k,p,p,w,,e,w,v,l
e,b,s,n,,,a,c,b,o,e,?,s,s,o,o,n,,p,n,c,l
e,x,s,g,t,n,f,c,b,w,e,,s,s,w,w,w,t,p,w,y,p
e,k,s,g,f,n,f,w,b,p,e,?,k,s,w,w,w,,p,w,n,g
p,f,y,e,f,s,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,p
p,k,s,e,,s,f,c,n,b,t,?,k,k,w,w,w,,e,w,v,p
p,k,y,e,f,s,f,c,n,b,t,,s,s,w,w,w,o,e,w,v,l
e,b,f,w,f,n,f,w,b,w,e,?,k,k,w,w,w,t,p,w,n,g
e,f,s,n,f,n,a,c,b,n,e,?,s,s,o,o,o,o,p,o,c,l
p,k,s,n,f,y,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,p
p,k,s,e,f,f,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,d
e,x,f,w,f,n,f,w,b,g,e,?,k,s,w,w,w,t,p,w,s,g
p,k,y,e,f,,f,c,n,b,t,?,,k,w,w,w,,e,w,v,l
e,x,f,w,f,n,f,,b,g,e,?,s,s,w,w,w,t,p,w,s,g
p,k,y,e,f,y,f,c,n,b,t,?,s,s,w,p,w,,e,w,v,l
p,k,y,n,f,s,f,c,n,b,t,?,s,k,w,w,w,o,,w,v,p
e,x,s,g,f,n,f,w,b,p,e,,k,s,,w,w,t,,w,n,g
e,x,s,w,f,n,f,w,b,g,e,?,s,k,w,w,w,,p,w,n,g
p,k,y,n,f,,f,c,n,b,t,?,k,k,,w,w,,e,w,v,d
p,k,s,n,f,f,f,c,n,b,t,?,k,s,w,p,w,,e,w,v,l
p,k,s,e,f,s,f,c,n,b,t,,k,s,p,w,w,o,e,w,v,d
e,b,f,w,f,n,f,w,b,p,e,?,k,k,w,w,w,,p,w,n,g
p,f,s,n,,f,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,p
p,k,s,e,,y,f,c,n,b,t,?,k,k,,w,w,o,e,w,v,d
p,k,s,n,f,f,f,c,n,b,t,?,s,s,p,p,w,,e,w,v,l
p,x,y,n,,,f,c,b,y,e,c,k,y,c,c,w,,,w,c,d
p,k,y,n,f,f,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,l
e,f,s,n,f,n,a,c,b,o,e,?,s,s,,o,n,o,p,y,c,l
p,x,y,e,f,f,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,d
e,f,s,n,f,n,a,c,b,y,e,?,s,s,o,o,n,o,p,y,v,l
e,b,s,w,f,n,f,w,b,g,e,,s,s,w,w,w,,p,w,,g
e,b,s,g,f,n,f,w,b,p,e,?,s,s,w,w,w,,p,w,n,g
p,k,y,e,f,s,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,l
p,k,s,n,f,y,f,c,,b,t,?,k,k,w,w,w,o,e,w,v,d
p,k,s,e,,f,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,p
p,k,s,e,f,y,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,d
e,b,f,w,f,n,f,w,b,g,e,?,s,s,w,w,w,t,p,w,s,g
e,k,s,g,f,n,f,w,b,p,e,?,s,s,w,w,w,t,,w,n,g
p,f,y,e,f,m,f,c,b,w,e,,k,y,c,c,w,n,n,w,c,d
p,k,y,n,f,f,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,d
p,k,y,n,f,f,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,p
p,f,s,e,f,y,f,c,n,b,t,?,s,s,,w,w,o,e,w,v,d
p,x,s,n,,s,f,c,n,b,t,?,s,k,,p,w,,e,w,v,d
p,k,y,n,f,,f,c,n,b,t,?,k,k,p,p,w,o,e,w,,p
p,k,y,c,f,m,f,c,b,y,e,c,k,y,,c,w,n,n,w,c,d
p,k,y,n,f,s,f,,n,b,t,?,s,k,p,w,w,,e,w,v,d
e,k,s,w,f,n,f,w,,g,e,?,s,s,w,w,w,t,p,w,n,g
p,f,y,n,f,y,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,l
e,b,f,g,f,n,f,w,,p,e,?,s,s,w,w,w,t,,w,s,g
p,f,s,e,f,f,f,c,n,b,t,?,s,k,,w,w,o,e,w,v,d
p,k,s,e,f,,f,c,n,b,t,?,k,k,p,p,w,,e,w,v,l
e,k,s,g,f,n,f,w,b,p,e,?,k,s,,w,w,t,p,w,s,g
e,x,s,g,,n,f,,b,p,e,?,s,s,w,w,w,t,p,w,s,g
p,k,s,e,f,y,f,c,n,b,t,?,,s,w,p,w,o,e,w,v,l
e,k,s,n,f,n,a,c,b,n,e,?,s,s,o,o,n,o,p,y,c,l
e,f,y,p,t,n,f,c,b,w,e,b,s,s,,w,w,t,p,w,y,p
e,b,s,w,f,n,f,w,b,g,e,?,s,k,w,w,w,t,p,w,n,g
p,f,y,n,,s,f,c,n,b,t,,s,k,p,w,w,,e,w,v,l
p,f,s,e,f,,f,c,n,b,t,?,k,k,w,p,w,,e,w,v,p
p,k,s,e,f,f,f,c,n,b,t,?,s,s,p,p,w,,,w,v,l
e,k,f,g,f,n,f,w,b,p,e,?,s,s,w,w,w,t,p,w,n,g
e,x,f,w,f,n,f,w,b,p,e,?,k,k,,w,w,t,p,w,,g
e,x,s,c,t,n,f,c,b,w,e,b,s,s,w,w,w,t,p,w,y,p
e,k,f,g,f,n,f,w,,w,e,?,s,s,w,w,w,,p,w,s,g
p,k,s,e,f,y,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,l
p,k,y,e,f,y,f,c,n,b,t,?,s,s,,p,w,o,e,w,v,p
p,k,s,n,f,y,f,c,n,b,t,?,s,s,w,p,w,,e,w,v,p
p,x,y,e,f,f,f,c,n,b,t,,,k,w,p,w,,,w,v,p
e,k,s,n,f,n,a,c,b,o,e,?,s,s,o,o,o,,,o,c,l
p,f,y,y,f,n,f,w,n,w,e,c,y,y,y,y,y,,e,w,c,l
p,x,y,c,,m,a,c,b,w,e,c,k,y,c,c,w,n,n,w,c,d
p,x,s,n,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,d
e,x,y,p,t,,f,c,b,w,e,b,s,s,w,w,w,t,,w,v,p
p,k,y,n,f,s,f,c,,b,t,?,s,k,p,p,w,o,e,w,v,p
e,k,s,g,f,n,f,w,b,g,e,?,s,k,,w,w,t,p,w,n,g
e,b,s,g,f,n,f,w,,p,e,?,s,k,w,w,w,t,p,w,s,g
p,k,s,e,,,f,c,,b,t,?,k,s,p,w,w,o,e,w,v,p
e,x,s,n,f,n,a,c,b,o,e,?,s,s,o,o,n,,p,b,v,l
e,b,s,n,f,n,a,c,b,o,e,?,s,s,o,o,n,o,p,b,v,l
e,f,s,n,t,n,f,c,b,w,e,b,s,s,w,w,w,t,,w,y,p
e,k,s,g,f,n,f,w,b,g,e,?,s,s,w,w,w,t,p,w,s,g
p,f,s,n,f,y,f,c,n,b,t,?,k,s,p,p,w,o,e,w,v,d
p,k,s,n,f,f,f,c,n,b,t,?,s,s,w,p,w,o,e,w,v,d
p,f,y,n,f,s,f,c,n,b,t,?,k,s,,p,w,o,e,w,v,l
p,k,y,e,,,f,c,n,b,t,?,k,s,,p,w,o,e,w,,d
p,k,s,n,f,f,f,c,n,b,t,?,k,s,,p,w,o,,w,v,l
p,k,s,e,f,y,f,c,n,b,t,?,k,s,w,w,w,,e,w,v,p
e,b,s,w,f,n,f,w,b,w,e,?,k,s,w,w,w,t,,w,n,g
p,k,y,n,,m,f,c,b,y,e,c,k,y,c,c,w,n,n,w,c,d
p,k,y,e,f,y,f,c,n,b,t,?,s,s,,p,w,o,e,w,v,
e,k,s,n,f,n,a,c,b,o,e,?,s,s,o,o,o,o,p,y,v,l
p,k,s,e,f,f,f,c,n,b,t,?,s,k,p,w,w,,e,w,v,p
e,b,s,w,f,,f,w,b,w,e,?,k,k,w,w,w,t,p,w,s,g
e,x,s,g,f,,f,w,b,p,e,?,k,k,w,w,w,t,p,w,s,g
p,k,s,n,f,s,f,c,n,b,t,?,s,k,w,w,w,,e,w,v,l
p,k,y,n,,y,f,c,n,b,t,?,s,s,p,p,w,o,e,w,,p
p,k,s,n,f,f,f,c,n,b,t,?,s,k,w,w,w,,,w,v,d
p,k,y,e,f,,f,c,n,b,t,?,,s,p,p,w,o,e,w,v,p
p,k,s,e,f,s,f,c,n,b,t,?,k,k,w,p,w,,e,w,v,l
p,k,y,n,f,y,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,p
e,b,s,g,f,n,f,w,b,p,e,?,k,k,w,w,w,t,p,w,s,g
p,k,y,e,f,y,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,p
e,b,f,w,f,n,f,w,b,g,e,,s,k,w,w,w,t,p,w,s,g
p,c,y,y,f,n,f,w,n,y,e,c,y,y,y,y,y,o,e,w,c,l
p,x,s,n,f,s,f,c,n,b,t,?,s,k,w,p,w,,e,w,,p
p,k,y,e,f,y,f,c,,b,t,?,k,k,,p,w,,e,w,v,l
e,x,s,g,f,n,f,w,b,g,e,?,s,s,w,w,w,t,p,w,s,g
e,b,s,n,f,n,a,c,b,n,e,?,s,s,o,o,n,o,p,y,v,l
p,k,y,e,f,y,f,c,n,b,t,?,s,k,p,p,w,,,w,v,l
e,b,s,n,f,n,a,c,,o,e,?,s,s,,o,o,,,n,c,l
p,k,y,e,f,y,f,c,n,b,t,?,s,s,p,w,w,o,e,w,v,l
p,k,y,e,f,f,f,c,n,b,t,?,k,k,p,p,w,,,w,,l
p,k,s,e,f,,f,c,n,b,t,?,,s,w,w,w,o,e,w,,p
e,b,s,g,f,n,f,w,b,p,e,?,s,s,w,w,w,t,,w,s,g
e,k,s,n,f,,a,c,b,n,e,?,s,s,o,o,o,o,p,n,c,l
e,b,s,n,f,,a,c,b,y,e,?,s,s,o,o,n,o,p,n,v,l
p,x,s,n,f,f,f,c,n,b,t,?,s,k,,p,w,o,,w,,d
e,x,s,g,,,f,c,b,w,e,b,,s,w,w,w,t,,w,v,p
e,x,f,g,,n,f,w,b,w,e,?,k,s,w,w,w,t,p,w,s,g
p,k,s,n,,s,f,c,n,b,t,?,k,s,,p,w,o,e,w,v,l
e,k,f,g,f,n,f,w,b,p,e,?,k,s,,w,w,,p,w,n,g
p,k,s,n,f,f,f,c,n,b,t,?,k,s,w,p,w,,e,w,v,p
p,k,y,e,,y,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,d
p,k,y,n,f,s,f,c,n,b,t,?,s,s,p,w,w,,e,w,v,d
e,f,s,p,t,n,f,c,b,w,e,b,s,s,,w,w,t,p,w,y,p
p,k,y,n,,f,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,d
p,k,y,e,f,f,f,c,n,b,t,?,s,s,,w,w,o,e,w,v,p
e,f,s,n,f,,a,c,b,y,e,?,s,s,o,o,n,,,b,c,l
p,k,y,e,f,,f,c,,b,t,?,k,k,p,w,w,o,e,w,v,l
p,k,y,n,f,,f,c,n,b,t,?,k,k,,w,w,o,e,w,v,d
p,k,y,n,f,y,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,d
p,f,y,n,,,f,c,n,b,t,?,s,k,w,w,w,o,e,w,v,p
p,k,s,e,f,f,f,c,n,b,t,?,k,k,,p,w,o,e,w,,p
p,k,y,e,f,s,f,c,n,b,t,?,k,k,p,p,w,,,w,v,l
e,x,s,n,f,n,a,c,b,n,e,?,s,s,o,o,o,,p,o,c,l
p,f,s,e,f,s,f,c,n,b,t,?,k,s,w,p,w,,e,w,v,p
e,k,s,g,f,n,f,w,b,p,e,?,s,s,w,w,w,t,p,w,s,g
p,k,s,e,f,s,f,c,,b,t,?,,s,,p,w,o,e,w,v,l
p,k,s,e,f,,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,l
e,f,s,n,f,n,a,c,b,n,e,?,s,s,o,o,o,o,p,o,v,l
p,k,s,n,,s,f,c,n,b,t,?,s,k,,p,w,,e,w,v,l
e,x,f,g,,n,f,w,b,p,e,?,s,k,w,w,w,t,p,w,s,g
e,k,s,n,f,n,a,c,b,n,e,,s,s,o,o,o,o,p,o,,l
p,f,s,e,,,f,c,n,b,t,?,s,s,p,p,w,,,w,,p
p,k,s,n,,,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,d
e,f,y,n,t,n,f,c,b,w,e,b,s,s,w,w,w,t,p,w,y,p
e,x,f,g,f,n,f,w,b,g,e,?,s,k,w,w,w,,p,w,n,g
e,k,s,w,f,,f,w,b,w,e,?,k,s,,w,w,t,p,w,n,g
e,b,s,n,f,n,a,c,b,n,e,?,s,s,o,o,n,o,,b,c,l
p,k,y,e,,s,f,c,n,b,t,?,k,k,w,w,w,,e,w,v,p
p,k,y,e,f,y,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
e,k,y,n,f,n,f,c,b,w,e,b,y,y,n,n,w,,p,w,,p
e,x,f,g,f,n,f,w,b,p,e,?,k,k,w,w,w,t,,w,s,g
p,k,s,n,,f,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,p
p,k,y,e,f,f,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,l
p,k,y,n,f,f,f,,n,b,t,?,s,k,,w,w,,e,w,v,d
p,f,y,n,f,f,f,c,n,b,t,?,,k,w,p,w,o,e,w,v,l
e,f,s,n,f,n,a,c,b,y,e,?,s,s,,o,n,o,p,b,v,l
p,f,y,e,f,f,f,c,n,b,t,?,s,s,,p,w,o,e,w,,d
p,k,s,n,f,s,f,c,n,b,t,?,s,k,p,p,w,o,e,w,v,p
p,k,s,n,f,f,f,c,n,b,t,?,,k,w,p,w,,e,w,v,l
e,b,s,n,,n,a,c,b,n,e,?,,s,o,o,o,,p,y,c,l
e,x,f,g,f,n,f,w,b,g,e,?,k,s,,w,w,t,p,w,n,g
p,k,s,n,f,s,f,c,n,b,t,?,s,k,w,w,w,o,,w,v,p
p,k,y,n,f,f,f,c,n,b,t,?,s,s,w,w,w,o,,w,v,p
e,x,s,g,f,,f,w,b,w,e,?,s,s,w,w,w,t,p,w,s,g
p,k,y,n,f,s,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,d
p,k,s,e,f,,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,d
p,k,y,e,f,,f,c,n,b,t,?,,k,w,p,w,o,,w,v,l
