class,cap-shape,cap-surface,cap-color,bruises,odor,gill-attachment,gill-spacing,gill-size,gill-color,stalk-shape,stalk-root,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,population,habitat
e,,s,n,f,n,a,c,b,y,,?,s,,o,o,o,o,p,o,v,l
p,k,y,e,f,s,f,c,n,b,t,?,s,,w,w,w,o,e,w,v,d
p,k,y,n,f,s,f,c,n,b,t,?,k,,w,p,,o,e,w,v,l
p,k,s,,f,s,f,c,n,b,t,,k,,w,w,w,o,e,w,v,p
e,x,s,w,f,n,f,w,b,w,,?,k,k,w,,w,t,,w,s,g
e,,s,w,f,n,f,w,b,,e,?,k,k,w,w,w,t,p,w,n,g
e,k,s,w,f,n,f,w,,p,e,?,k,s,w,w,w,t,p,w,s,g
p,,s,e,f,f,f,c,n,b,,?,k,,p,,w,o,e,w,v,l
p,x,s,e,f,s,f,c,n,,t,?,s,s,p,,w,o,e,w,,p
e,k,s,g,f,n,f,w,,w,e,?,s,k,w,w,w,t,,w,s,g
e,x,f,w,f,n,f,w,,,,?,s,k,w,w,,t,p,w,s,g
p,k,y,e,f,f,f,c,n,b,,,s,k,w,w,w,o,e,w,v,d
e,b,s,w,f,n,f,w,b,g,,?,s,s,w,w,w,t,,w,,g
p,k,s,e,f,s,f,c,,b,t,?,s,,w,,w,o,e,w,v,p
p,f,s,n,f,f,f,c,,b,,,s,,w,w,w,o,e,w,v,p
p,f,y,n,f,f,f,c,n,b,t,,s,k,p,p,w,o,e,w,v,d
e,k,s,g,f,n,f,w,,p,e,?,s,,w,w,w,t,p,w,s,g
e,x,s,w,f,n,f,w,,w,e,,s,s,w,w,w,t,p,w,,g
p,f,y,e,f,y,f,c,,b,t,?,s,,w,p,w,o,e,w,v,p
p,x,s,e,f,f,f,c,n,,,?,s,s,w,w,w,o,e,w,,d
e,x,f,w,f,n,f,w,,,e,?,k,k,w,w,w,t,p,w,s,g
e,k,f,w,f,n,f,w,,g,e,,k,k,w,w,w,t,p,w,n,g
p,f,s,e,f,s,f,c,n,b,,?,k,,p,w,w,o,e,w,v,d
e,f,s,g,t,n,f,c,,w,,b,s,s,w,w,,t,p,w,,p
p,k,s,e,f,y,f,c,n,b,t,,k,,w,p,w,o,e,w,v,d
p,x,s,n,f,y,f,c,n,b,t,?,s,,w,,w,o,e,w,,p
e,,s,n,f,n,a,c,b,y,,?,s,s,o,,n,o,p,b,c,l
e,,s,n,f,n,a,c,,,,,s,,o,o,o,o,,n,,l
p,k,y,e,f,s,f,c,n,b,t,,k,s,w,w,w,o,,w,v,l
p,x,s,e,f,y,f,c,n,b,t,,k,s,p,,w,o,e,w,v,d
p,x,s,n,f,s,f,c,n,b,,,k,,w,p,,o,,w,v,d
p,k,s,e,f,y,f,c,n,b,,?,k,,w,w,w,o,e,w,,d
p,x,s,n,f,y,f,c,n,b,t,?,s,,w,,w,o,e,w,v,l
e,k,f,w,f,n,f,w,b,g,,?,k,s,w,w,w,t,p,w,n,g
e,,s,n,f,n,a,c,b,,e,?,s,s,o,,n,o,p,n,,l
p,k,y,c,f,m,f,c,b,w,e,c,k,y,c,,,n,n,w,c,d
e,x,f,g,f,n,f,w,b,g,,?,s,s,w,w,w,t,,w,,g
e,,s,n,f,n,a,c,b,n,,?,s,s,o,o,o,o,p,o,v,l
e,,s,n,f,n,a,c,b,y,,?,s,s,o,o,o,o,p,b,,l
p,k,y,e,f,s,f,c,n,b,t,,k,,w,p,,o,e,w,v,p
e,k,f,,f,n,f,w,b,,,,s,s,w,w,w,t,,w,n,g
e,x,f,g,f,n,f,w,b,g,,?,k,s,w,w,w,t,p,w,s,g
e,,s,n,f,n,a,c,b,o,,,s,,o,o,,o,,n,,l
p,k,y,n,f,y,f,c,n,b,t,?,k,k,w,p,w,o,e,w,,d
p,k,y,n,f,s,f,c,n,b,t,,k,s,p,w,w,o,e,w,,l
p,f,y,n,f,s,f,c,n,b,t,?,k,s,w,w,w,o,e,w,v,d
p,f,y,e,f,y,f,c,,b,t,,k,,w,p,w,o,e,w,,p
e,k,f,g,f,n,f,w,,p,,,s,k,w,w,w,t,p,w,,g
p,f,y,e,f,s,f,c,n,b,t,?,k,,w,,w,o,e,w,,d
p,f,y,n,f,s,f,c,,b,t,?,k,s,w,,w,o,e,w,v,p
p,k,s,,f,s,f,c,n,b,t,?,k,s,p,,,o,,w,v,l
e,k,s,g,f,n,f,w,,w,,?,k,k,w,w,w,t,p,w,s,g
e,,s,,f,n,a,c,b,y,,,s,,o,,,o,p,y,c,l
p,k,y,,f,f,f,c,n,b,t,,k,,w,,w,o,e,w,v,l
p,x,s,,f,s,f,c,n,,t,?,k,s,p,p,w,o,e,w,v,p
e,,s,n,f,n,a,c,b,,e,?,s,,o,,n,o,p,o,v,l
p,k,s,n,f,y,f,c,n,b,t,,k,,w,,,o,e,w,,d
p,k,s,n,f,y,f,c,,b,,?,k,,p,w,w,o,e,w,v,p
p,k,s,e,f,s,f,c,,b,t,?,s,k,w,w,w,o,,w,,l
p,f,s,e,f,s,f,c,,b,,,s,,w,,w,o,e,w,v,p
p,x,s,e,f,s,f,c,n,b,t,?,s,,p,p,w,o,e,w,v,p
p,x,s,e,f,y,f,c,n,b,,,s,,w,w,w,o,e,w,v,d
p,x,s,,f,s,f,c,,b,t,?,s,,p,,w,o,e,w,v,d
p,k,y,n,f,y,f,c,n,b,t,?,s,k,w,w,w,o,e,w,,d
e,x,s,p,t,n,f,c,,w,e,,s,s,w,w,w,t,,w,y,p
p,f,s,e,f,y,f,c,n,b,,?,s,k,w,p,w,o,,w,,d
p,,y,,f,m,a,c,b,w,e,c,k,y,c,c,w,n,n,w,c,d
p,,s,n,f,f,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,l
e,k,s,g,f,n,f,w,,g,e,?,k,k,w,w,,t,,w,s,g
p,k,s,n,f,f,f,c,,b,t,?,k,s,p,,w,o,e,w,v,d
p,f,y,n,f,y,f,c,n,,t,?,k,k,p,w,w,o,e,w,v,p
p,k,s,n,f,s,f,c,n,b,t,?,s,,p,w,w,o,e,w,,p
p,k,y,e,f,y,f,c,n,b,t,?,s,k,p,w,w,o,e,w,,d
p,f,y,,f,f,f,c,n,b,t,?,k,s,p,,w,o,e,w,v,d
e,f,s,c,t,n,f,c,b,,,b,s,s,w,,w,t,p,w,,p
p,f,y,n,f,f,f,c,n,b,,?,s,,p,w,w,o,e,w,,l
p,k,s,e,f,f,f,c,n,,t,,s,,w,,,o,e,w,v,d
p,x,s,e,f,y,f,c,n,b,t,?,k,,p,p,w,o,e,w,v,l
p,f,y,e,f,y,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,l
p,x,s,n,f,f,f,c,,b,t,?,s,s,p,,w,o,e,w,v,p
e,,s,n,f,n,a,c,b,,e,?,s,s,o,,n,o,p,n,c,l
p,f,s,e,f,s,f,c,n,b,,?,s,,p,p,w,o,e,w,,d
p,x,y,e,f,s,f,c,n,b,t,?,s,k,p,w,w,o,e,w,v,p
p,x,y,,f,f,f,c,n,b,t,?,s,,w,,,o,e,w,v,d
p,x,s,e,f,s,f,c,,b,t,?,k,,p,p,w,o,e,w,v,p
p,k,s,e,f,f,f,c,n,b,t,?,k,,p,p,,o,e,w,v,l
p,x,s,e,f,y,f,c,n,b,t,?,s,s,w,,w,o,e,w,,l
e,b,f,g,f,n,f,w,b,w,e,?,k,s,w,w,w,t,p,w,,g
p,k,y,e,f,s,f,c,,,t,?,k,,p,w,w,o,,w,v,p
p,k,s,,f,s,f,c,n,b,t,,s,,p,w,w,o,e,w,v,l
e,k,f,g,f,n,f,w,,g,,,s,s,w,w,w,t,p,w,n,g
e,,s,n,f,n,a,c,b,n,,?,s,,o,o,,o,p,n,v,l
p,f,y,n,f,m,f,c,b,,e,c,k,y,c,,w,n,n,w,c,d
p,k,s,e,f,s,f,c,n,b,t,?,s,,w,,w,o,e,w,v,d
p,f,s,n,f,f,f,c,n,b,t,?,k,,w,w,w,o,e,w,v,l
p,k,y,n,f,f,f,c,,b,t,,k,,w,p,w,o,e,w,,p
p,k,s,e,f,y,f,c,n,b,t,,s,,w,,w,o,e,w,v,l
p,k,y,n,f,y,f,c,,b,t,?,s,s,w,w,w,o,e,w,,p
p,,y,n,f,y,f,c,n,b,,?,s,,w,p,w,o,e,w,v,l
e,x,f,g,f,n,f,w,b,,,?,k,k,w,w,,t,,w,,g
p,k,y,e,f,f,f,c,,b,,?,k,k,w,,w,o,e,w,,p
p,,y,c,f,m,a,c,b,y,,c,k,y,c,,w,n,n,w,c,d
p,k,y,e,f,s,f,c,n,b,,,k,k,w,p,w,o,e,w,v,p
p,k,y,e,f,s,f,c,n,,t,?,k,,p,,w,o,e,w,,l
e,b,s,w,f,n,f,w,b,p,,?,s,k,w,w,w,t,,w,s,g
p,k,s,n,f,y,f,c,n,,t,?,k,k,p,w,,o,e,w,,d
p,x,s,e,f,y,f,c,n,,,?,s,,p,p,w,o,e,w,,p
p,f,y,n,f,f,f,c,n,b,t,?,k,,p,,w,o,e,w,v,l
p,f,s,e,f,y,f,c,,b,t,?,k,k,p,,,o,e,w,v,p
p,k,y,e,f,f,f,c,n,b,t,?,s,,p,,,o,e,w,v,d
p,k,y,e,f,f,f,c,n,b,t,?,k,,w,p,w,o,e,w,v,d
e,b,f,w,f,n,f,w,,,,?,s,s,w,w,w,t,p,w,n,g
p,,y,n,f,m,a,c,b,w,e,c,k,y,c,c,w,n,n,w,,d
p,f,y,e,f,y,f,c,n,b,t,?,k,s,p,,w,o,e,w,v,d
p,k,s,n,f,f,f,c,n,b,,?,s,k,w,,w,o,e,w,v,p
p,k,y,n,f,f,f,c,,b,,?,k,s,w,,w,o,e,w,,p
p,x,s,e,f,s,f,c,n,b,t,?,k,k,w,w,w,o,e,w,v,l
e,x,y,g,t,n,f,c,b,,,b,s,s,w,,w,t,,w,,p
p,f,s,n,f,y,f,c,n,b,t,?,k,,p,w,w,o,e,w,v,d
p,,y,e,f,y,f,c,,b,,?,k,s,w,,w,o,e,w,v,p
e,k,f,w,f,n,f,w,,w,,?,k,k,w,w,,t,p,w,n,g
p,x,s,n,f,s,f,c,n,b,t,,k,,p,,,o,e,w,,d
p,k,y,n,f,y,f,c,n,b,t,?,s,,p,w,,o,e,w,v,d
p,x,s,e,f,s,f,c,n,b,t,?,s,s,p,w,,o,,w,,d
e,k,s,w,f,n,f,w,,w,e,?,s,k,w,,w,t,p,w,n,g
p,f,y,n,f,s,f,c,,,,,s,,w,p,w,o,e,w,,p
p,k,s,e,f,s,f,c,,b,t,?,k,k,w,,w,o,e,w,v,p
p,k,s,e,f,y,f,c,n,b,t,?,k,,w,,w,o,e,w,,p
p,f,y,e,f,f,f,c,n,b,t,,s,,p,p,w,o,e,w,v,l
e,,s,n,f,n,a,c,b,,,?,s,s,o,,n,o,p,y,v,l
p,f,y,n,f,y,f,c,n,b,t,?,k,,p,w,w,o,e,w,,d
p,k,y,e,f,y,f,c,n,b,t,?,s,s,p,w,w,o,e,w,,d
p,k,s,e,f,y,f,c,n,b,t,?,s,k,w,,w,o,,w,,d
p,k,s,,f,f,f,c,n,,t,?,s,k,p,,w,o,e,w,v,l
e,,s,n,f,n,a,c,b,o,e,,s,s,o,o,o,o,,b,v,l
e,k,s,g,f,n,f,w,,p,,?,k,k,w,w,w,t,p,w,s,g
e,,s,n,f,n,a,c,b,n,,?,s,s,o,,o,o,p,n,v,l
e,x,f,g,f,n,f,w,b,p,,?,k,k,w,w,w,t,p,w,n,g
p,k,s,,f,y,f,c,n,b,t,?,s,,w,p,w,o,e,w,v,d
p,f,y,e,f,f,f,c,n,b,,?,s,,w,,w,o,e,w,,d
p,k,s,n,f,s,f,c,n,b,t,?,k,,p,,w,o,e,w,v,d
p,k,s,n,f,y,f,c,,b,t,,k,s,p,w,,o,,w,v,p
e,b,s,w,f,n,f,w,b,p,,?,k,s,w,w,w,t,,w,n,g
p,f,s,n,f,s,f,c,n,b,,?,s,,p,p,,o,e,w,,d
e,b,f,g,f,n,f,w,,p,e,?,s,k,w,w,w,t,,w,n,g
p,x,s,n,f,f,f,c,n,b,t,?,k,,w,w,w,o,e,w,v,d
p,x,y,e,f,f,f,c,n,b,,?,s,,w,w,w,o,e,w,v,l
p,f,y,c,f,m,f,c,,w,e,c,k,y,c,c,,n,n,w,,d
p,f,s,n,f,s,f,c,n,b,t,,s,,w,p,w,o,e,w,,d
p,x,y,e,f,s,f,c,n,b,t,,s,s,p,,,o,e,w,v,l
p,f,s,,f,s,f,c,n,b,t,?,k,k,w,,w,o,e,w,,l
p,f,y,e,f,f,f,c,,b,t,,k,s,w,p,w,o,e,w,v,p
p,f,s,,f,f,f,c,n,b,t,?,k,k,w,p,w,o,e,w,v,l
p,x,s,e,f,s,f,c,n,b,t,?,k,,w,w,w,o,e,w,v,d
e,k,s,g,f,n,f,w,,w,,?,k,s,w,w,,t,p,w,s,g
p,x,s,e,f,y,f,c,,b,,?,s,s,p,w,w,o,e,w,,p
p,k,s,n,f,y,f,c,n,b,t,?,k,s,w,p,w,o,e,w,v,l
p,k,y,e,f,s,f,c,n,b,,?,k,,w,,w,o,e,w,,l
p,x,s,n,f,y,f,c,n,,t,?,k,,w,,w,o,e,w,v,p
e,b,s,g,f,n,f,w,,g,,?,s,k,w,w,w,t,p,w,,g
p,x,s,n,f,s,f,c,n,b,t,,s,,w,,w,o,e,w,v,l
p,f,s,e,f,s,f,c,n,b,,?,s,s,w,,w,o,e,w,v,d
p,k,s,n,f,s,f,c,,b,t,?,s,s,p,w,,o,e,w,,d
e,b,s,g,f,n,f,w,,w,,?,s,s,w,w,w,t,p,w,s,g
p,x,s,n,f,y,f,c,n,b,t,?,k,k,p,,,o,e,w,v,p
p,f,y,e,f,y,f,c,,b,t,?,s,k,w,w,w,o,e,w,v,p
p,f,s,e,f,y,f,c,n,b,t,?,s,k,p,,,o,e,w,,d
p,f,y,n,f,m,f,c,b,y,e,c,k,y,c,,w,n,n,w,c,d
e,b,f,g,f,n,f,w,b,g,e,?,k,s,w,,w,t,p,w,,g
p,f,s,e,f,f,f,c,,b,t,?,k,k,p,,,o,e,w,,p
p,k,s,n,f,f,f,c,n,b,t,?,s,,p,p,w,o,,w,,l
e,k,s,g,f,n,f,w,,p,e,?,s,k,w,w,w,t,p,w,,g
p,k,y,n,f,f,f,c,n,b,t,?,k,,p,,,o,e,w,v,l
p,,s,e,f,s,f,c,n,b,t,?,k,k,p,,w,o,e,w,,l
e,,s,n,f,n,a,c,b,y,,?,s,,o,o,o,o,p,y,,l
p,k,y,n,f,f,f,c,n,b,t,?,s,,p,w,w,o,,w,,l
p,f,y,n,f,s,f,c,n,b,t,?,k,,w,w,w,o,e,w,v,l
e,,s,,f,n,a,c,b,n,,?,s,s,o,,n,o,p,b,c,l
p,k,s,n,f,f,f,c,n,b,t,?,k,,p,w,,o,e,w,v,l
p,k,s,n,f,f,f,c,n,b,,?,k,k,p,,w,o,e,w,v,d
p,k,s,n,f,s,f,c,n,b,t,,k,s,p,,w,o,e,w,v,p
p,k,s,n,f,s,f,c,,b,t,?,s,,p,w,w,o,e,w,v,p
e,f,y,c,t,n,f,c,b,,,b,s,s,w,w,,t,p,w,y,p
e,,s,n,f,n,a,c,b,n,e,?,s,,o,o,n,o,p,n,,l
e,b,s,,f,n,f,w,b,g,e,?,k,k,w,w,w,t,p,w,,g
p,k,s,e,f,s,f,c,,b,t,?,s,s,p,,w,o,,w,v,p
e,b,s,g,f,n,f,w,b,,,?,s,s,w,w,w,t,p,w,,g
p,k,y,e,f,y,f,c,,b,t,,k,k,p,w,w,o,e,w,v,p
p,k,y,n,f,s,f,c,n,b,t,?,s,s,w,,,o,e,w,,d
e,,s,n,f,n,a,c,,,e,?,s,,o,o,,o,p,y,c,l
p,x,s,e,f,y,f,c,,b,t,?,k,,w,,w,o,e,w,v,p
p,x,s,n,f,f,f,c,n,b,t,?,k,s,p,,,o,e,w,,d
p,f,s,e,f,y,f,c,n,b,t,?,k,,w,w,,o,e,w,v,l
p,f,y,e,f,s,f,c,n,,t,?,s,s,p,,w,o,e,w,v,p
p,x,y,e,f,s,f,c,n,b,t,,k,,p,,,o,e,w,v,p
p,k,s,e,f,f,f,c,n,b,t,?,k,k,w,,,o,e,w,,d
e,k,y,n,f,n,f,c,b,w,e,b,y,y,n,n,w,t,,w,,d
p,f,s,e,f,f,f,c,n,b,t,?,s,s,w,w,w,o,e,w,v,d
p,k,s,n,f,s,f,c,,b,t,,k,,p,w,w,o,e,w,,p
p,f,y,n,f,y,f,c,n,b,t,?,s,,w,,w,o,e,w,,p
p,f,s,e,f,f,f,c,n,b,t,?,k,,p,,w,o,e,w,v,d
e,k,f,g,f,n,f,w,b,,e,?,s,s,w,w,w,t,p,w,n,g
p,k,s,n,f,f,f,c,n,b,,?,s,,w,,w,o,e,w,v,d
e,b,f,w,f,n,f,w,,p,,,k,s,w,w,w,t,p,w,s,g
p,k,s,e,f,y,f,c,n,b,t,?,k,k,p,,w,o,e,w,v,l
e,x,s,g,f,n,f,w,,p,e,,k,k,w,w,,t,p,w,n,g
e,,s,n,f,n,a,c,,y,,,s,s,o,,,o,,y,,l
p,k,s,e,f,f,f,c,,b,t,?,k,,w,p,w,o,e,w,,p
p,k,y,,f,f,f,c,n,b,t,,s,s,w,,w,o,e,w,v,l
e,k,f,g,f,n,f,w,b,,,?,k,k,w,w,w,t,p,w,n,g
p,x,s,n,f,y,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,l
p,k,y,n,f,s,f,c,n,b,t,?,s,,w,p,w,o,e,w,,l
e,x,f,w,f,n,f,w,,g,,?,k,s,w,w,w,t,p,w,n,g
p,k,y,e,f,f,f,c,,,t,?,k,,p,w,w,o,e,w,v,p
p,k,s,e,f,f,f,c,n,b,t,?,k,,p,p,w,o,e,w,v,l
p,k,s,e,f,f,f,c,n,b,,?,k,,p,w,w,o,e,w,v,l
p,k,y,e,f,s,f,c,,b,t,,k,s,w,w,w,o,e,w,v,p
p,k,y,n,f,s,f,c,n,b,t,?,s,,p,w,w,o,e,w,v,p
e,k,s,g,f,n,f,w,,g,e,?,k,,w,w,w,t,p,w,,g
p,k,y,n,f,f,f,c,n,b,t,?,k,k,p,p,w,o,e,w,v,p
p,k,s,e,f,f,f,c,,b,t,?,s,,w,p,w,o,e,w,v,l
e,x,s,g,f,n,f,w,,,,?,s,k,w,,w,t,p,w,n,g
e,,s,n,f,n,a,c,b,y,e,?,s,s,o,,o,o,p,y,v,l
e,k,s,g,f,n,f,w,,g,e,,k,s,w,w,w,t,p,w,,g
p,,s,e,f,s,f,c,,b,,?,k,s,w,,w,o,e,w,,p
p,k,s,n,f,f,f,c,n,,t,?,s,,w,w,w,o,e,w,,d
p,k,s,n,f,s,f,c,,b,t,,s,k,w,,w,o,e,w,,p
e,x,s,,f,n,f,w,b,p,,?,k,s,w,w,w,t,,w,,g
p,k,y,e,f,s,f,c,,b,t,,k,,p,,w,o,e,w,,p
e,,s,n,f,n,a,c,b,n,,?,s,s,o,o,o,o,,y,v,l
e,,s,w,f,n,f,w,,w,e,?,k,k,w,w,w,t,,w,,g
p,f,y,e,f,m,f,c,b,y,e,,k,,c,c,,n,n,w,c,d
e,,s,g,f,n,f,w,b,g,,?,k,k,w,w,w,t,p,w,s,g
p,f,y,n,f,y,f,c,,,t,?,s,k,w,w,w,o,e,w,v,p
e,,s,n,f,n,a,c,b,o,e,?,s,s,o,o,n,o,,b,c,l
e,b,s,g,f,n,f,w,,w,,,k,s,w,w,w,t,p,w,n,g
e,,s,n,f,n,a,c,b,n,,?,s,,o,,o,o,p,y,c,l
e,b,s,,f,n,f,w,,p,e,?,k,k,w,w,w,t,p,w,n,g
p,k,s,n,f,f,f,c,,b,t,?,k,s,w,,w,o,e,w,,l
p,k,y,n,f,y,f,c,,b,t,?,s,,p,,,o,e,w,,p
e,,s,n,f,n,a,c,b,n,,?,s,s,o,o,n,o,,o,c,l
p,k,s,e,f,y,f,c,n,b,t,,k,,p,,,o,e,w,v,p
p,,s,e,f,y,f,c,,b,t,?,s,k,w,,,o,e,w,,p
p,k,s,n,f,y,f,c,n,b,,,s,k,p,p,w,o,e,w,,l
p,k,s,n,f,s,f,c,n,b,t,?,s,,w,,w,o,e,w,v,l
e,,s,n,f,n,a,c,b,y,e,?,s,s,o,o,o,o,p,y,v,l
e,k,f,g,f,n,f,w,,w,,?,k,k,w,w,w,t,,w,s,g
e,,s,n,f,n,a,c,b,o,,?,s,,o,o,,o,p,o,c,l
p,k,s,n,f,s,f,c,n,b,t,?,k,s,p,w,w,o,e,w,,l
p,k,y,e,f,s,f,c,n,b,t,,s,k,w,p,,o,e,w,,l
p,k,y,e,f,y,f,c,n,b,,?,k,,p,p,w,o,e,w,,p
p,k,s,n,f,y,f,c,n,,t,,s,s,p,,w,o,e,w,v,l
e,,s,n,f,n,a,c,b,n,,,s,,o,,o,o,p,n,,l
p,k,s,e,f,y,f,c,n,b,t,?,s,,w,w,w,o,e,w,v,d
e,,s,n,f,n,a,c,,o,,?,s,s,o,,,o,p,o,v,l
p,k,s,n,f,y,f,c,n,b,,,k,,w,p,w,o,e,w,v,d
e,k,s,w,f,n,f,w,,p,,,s,s,w,w,,t,,w,,g
p,k,y,e,f,f,f,c,n,b,,?,s,s,w,p,w,o,e,w,,d
p,k,y,n,f,f,f,c,n,b,t,?,k,,p,w,w,o,e,w,,d
e,k,f,g,f,n,f,w,b,g,,,s,s,w,w,w,t,p,w,s,g
p,f,s,n,f,y,f,c,n,b,,?,k,,p,,w,o,e,w,,p
e,x,s,g,f,n,f,w,,w,,?,s,s,w,,w,t,p,w,,g
p,,y,n,f,f,f,c,,b,t,?,s,k,p,w,w,o,e,w,v,p
p,f,s,e,f,f,f,c,,,t,,s,,p,p,w,o,e,w,v,d
e,x,f,w,f,n,f,w,,p,e,,k,k,w,w,w,t,p,w,n,g
p,k,y,n,f,s,f,c,n,b,t,?,k,,w,w,w,o,e,w,v,l
p,,y,n,f,m,a,c,b,w,e,,k,y,c,,w,n,n,w,,d
e,b,f,g,f,n,f,w,b,w,,?,s,s,w,w,w,t,p,w,,g
p,k,y,e,f,y,f,c,,,,?,k,,w,,w,o,e,w,v,p
p,x,y,e,f,s,f,c,n,b,,,k,s,p,p,w,o,e,w,v,d
p,k,s,e,f,y,f,c,n,b,t,?,k,,w,p,,o,e,w,v,l
e,k,f,g,f,n,f,w,,,e,?,s,k,w,w,w,t,p,w,n,g
e,,f,w,f,n,f,w,,p,e,?,s,s,w,w,w,t,p,w,s,g
p,k,y,e,f,s,f,c,n,b,t,?,s,,w,,w,o,e,w,,d
e,k,s,g,f,n,f,w,,g,e,?,s,s,w,w,w,t,p,w,n,g
p,k,s,n,f,f,f,c,n,b,,?,s,k,p,w,w,o,e,w,v,d
p,k,y,n,f,y,f,c,,b,t,?,s,,p,w,w,o,e,w,v,l
e,k,s,w,f,n,f,w,,w,e,?,k,s,w,w,w,t,p,w,,g
p,k,y,e,f,y,f,c,n,b,t,?,k,,p,w,w,o,e,w,v,l
e,b,s,w,f,n,f,w,b,w,,?,k,s,w,w,w,t,p,w,,g
p,k,s,n,f,y,f,c,n,b,,?,s,k,p,,w,o,e,w,,d
e,x,s,,f,n,f,w,,,e,?,s,k,w,w,w,t,,w,,g
e,,s,n,f,n,a,c,b,n,,?,s,,o,,o,o,,n,,l
p,k,s,n,f,s,f,c,n,b,t,?,k,,w,p,w,o,e,w,,d
p,k,y,e,f,f,f,c,,b,t,,s,,p,,,o,e,w,,p
e,x,f,w,f,n,f,w,b,w,,?,s,s,w,w,,t,p,w,n,g
p,,y,e,f,m,a,c,b,y,e,c,k,y,c,,,n,n,w,c,d
p,,s,e,f,y,f,c,,b,t,?,k,k,p,w,w,o,e,w,,p
p,k,s,n,f,f,f,c,n,b,t,?,k,k,w,w,,o,e,w,v,l
p,k,y,n,f,y,f,c,,b,t,?,s,,p,w,,o,e,w,v,p
p,k,s,e,f,f,f,c,n,b,t,?,s,,w,w,w,o,e,w,,d
e,,s,n,f,n,a,c,b,,e,?,s,,o,,n,o,,b,c,l
p,k,y,n,f,f,f,c,n,b,,?,k,s,p,w,w,o,e,w,,l
e,,y,n,f,n,f,c,b,w,,b,y,y,n,n,w,t,,w,y,d
e,k,s,g,f,n,f,w,b,w,e,?,s,s,w,w,w,t,p,w,n,g
p,f,y,e,f,y,f,c,n,b,t,,k,,w,,w,o,e,w,,l
p,k,y,y,f,n,f,w,n,y,e,c,y,,y,y,y,o,e,w,c,l
p,k,y,e,f,y,f,c,,,t,?,s,,p,w,w,o,e,w,v,p
p,k,s,e,f,s,f,c,n,,t,?,k,k,p,p,w,o,e,w,,l
p,k,y,e,f,s,f,c,n,b,t,?,s,k,p,p,w,o,,w,v,l
e,,s,n,f,n,a,c,b,o,e,?,s,s,o,o,,o,p,n,c,l
e,x,s,g,t,n,f,c,,w,,b,s,s,w,,w,t,p,w,y,p
e,k,s,g,f,n,f,w,b,p,e,?,k,s,w,w,w,t,p,w,,g
p,f,y,e,f,s,f,c,,,t,?,s,,p,,w,o,e,w,v,p
p,k,s,e,f,s,f,c,,b,t,?,k,,w,w,w,o,e,w,v,p
p,k,y,e,f,s,f,c,n,b,t,,s,,w,w,w,o,e,w,,l
e,b,f,w,f,n,f,w,b,w,e,?,k,k,w,w,w,t,p,w,n,g
e,,s,n,f,n,a,c,b,n,e,?,s,,o,,o,o,,o,,l
p,k,s,n,f,y,f,c,,b,t,?,k,k,w,w,,o,e,w,,p
p,k,s,e,f,f,f,c,n,b,t,,s,s,p,w,w,o,e,w,,d
e,x,f,w,f,n,f,w,,g,,?,k,s,w,w,w,t,p,w,s,g
p,k,y,e,f,y,f,c,n,b,,?,s,,w,,w,o,e,w,v,l
e,x,f,w,f,n,f,w,,g,,?,s,s,w,w,w,t,p,w,s,g
p,,y,e,f,y,f,c,n,b,,?,s,s,w,p,w,o,e,w,,l
p,k,y,n,f,s,f,c,,b,t,?,s,k,w,w,w,o,e,w,v,p
e,x,s,g,f,n,f,w,b,p,,,k,,w,w,,t,p,w,n,g
e,x,s,w,f,n,f,w,,g,,?,s,k,w,w,,t,p,w,,g
p,k,y,n,f,f,f,c,n,b,t,?,k,,w,w,,o,e,w,v,d
p,k,s,n,f,f,f,c,n,b,t,,k,,w,p,w,o,e,w,,l
p,k,s,e,f,s,f,c,n,b,t,?,k,,p,,w,o,e,w,v,d
e,b,f,w,f,n,f,w,,p,e,?,k,k,w,,w,t,p,w,n,g
p,f,s,n,f,f,f,c,n,b,t,?,s,k,p,,w,o,e,w,,p
p,k,s,e,f,y,f,c,n,,t,?,k,k,p,,w,o,e,w,v,d
p,k,s,n,f,f,f,c,n,b,t,?,s,s,p,p,w,o,e,w,v,l
p,x,y,n,f,m,f,c,,y,e,c,k,y,c,c,w,n,n,w,c,d
p,k,y,n,f,f,f,c,n,,t,?,k,,w,p,w,o,e,w,v,l
e,,s,n,f,n,a,c,b,o,,?,s,s,o,,n,o,,y,c,l
p,x,y,e,f,f,f,c,n,,,?,s,s,p,,,o,,w,v,d
e,,s,,f,n,a,c,b,y,e,?,s,s,o,,n,o,,y,v,l
e,b,s,w,f,n,f,w,b,g,e,?,s,s,w,,w,t,p,w,,g
e,b,s,g,f,n,f,w,,p,,?,s,s,w,w,w,t,,w,,g
p,k,y,e,f,s,f,c,n,b,t,?,k,k,w,p,w,o,,w,v,l
p,k,s,n,f,y,f,c,n,,t,?,k,k,w,w,w,o,e,w,,d
p,k,s,e,f,f,f,c,,b,t,,s,,p,w,w,o,e,w,,p
p,k,s,e,f,y,f,c,n,b,t,?,k,,p,p,w,o,e,w,,d
